millis/1000,sens0,sens1,sens2,sens3,sens4
4372,0,0,144,112,68
4373,0,0,144,112,68
4374,0,0,144,111,68
4375,0,0,144,113,68
4376,0,0,144,112,68
4377,0,0,144,112,68
4378,0,0,144,112,68
4379,0,0,144,110,67
4380,0,0,144,112,68
4381,0,0,144,112,69
4382,0,0,144,112,68
4383,0,0,145,111,68
4384,0,0,144,112,68
4385,0,0,144,112,68
4386,0,1,144,111,69
4387,0,0,144,112,68
4388,0,0,144,111,67
4389,0,0,144,112,68
4390,0,0,144,112,68
4391,0,0,144,112,68
4392,0,0,144,112,69
4393,0,0,144,112,68
4394,0,0,145,111,67
4395,0,0,144,112,68
4396,0,0,144,112,68
4397,0,0,144,111,68
4398,0,0,144,111,68
4399,0,0,144,112,68
4400,0,0,144,112,68
4401,0,0,144,111,68
4402,0,0,145,112,68
4403,0,0,144,112,68
4404,0,0,144,111,68
4405,0,0,144,112,68
4406,0,0,145,112,68
4407,0,0,144,112,68
4408,0,0,144,112,68
4409,0,0,144,112,68
4410,0,0,144,112,68
4411,0,0,144,111,67
4412,0,0,144,112,68
4413,0,0,144,112,68
4414,0,0,144,112,68
4415,0,0,144,111,68
4416,0,0,144,112,68
4417,0,0,144,112,68
4418,0,0,144,112,68
4419,0,0,144,110,67
4420,0,0,145,112,68
4421,0,0,144,112,68
4422,0,0,145,112,68
4423,0,0,145,112,68
4424,0,0,144,112,68
4425,0,0,144,111,68
4426,0,0,144,112,68
4427,0,0,144,111,67
4428,0,0,144,112,68
4429,0,0,144,112,68
4430,0,0,144,112,68
4431,0,0,145,111,68
4432,0,0,144,112,68
4433,0,0,145,112,69
4434,0,0,145,111,68
4435,0,0,145,112,68
4436,0,0,145,111,67
4437,0,0,145,112,68
4438,0,0,145,112,68
4439,0,0,145,112,68
4440,0,0,145,112,69
4441,0,0,145,112,68
4442,0,0,145,113,68
4443,0,0,145,111,68
4444,0,0,145,112,68
4445,0,0,145,112,68
4446,0,0,145,112,69
4447,0,0,145,112,68
4448,0,0,145,112,69
4449,0,0,145,112,68
4450,0,0,145,112,68
4451,0,0,145,112,68
4452,0,0,145,111,68
4453,0,0,145,112,68
4454,0,0,145,112,69
4455,0,0,145,112,68
4456,0,0,145,112,69
4457,0,0,145,112,68
4458,0,0,145,114,69
4459,0,0,145,111,68
4460,0,0,145,112,69
4461,0,0,145,111,68
4462,0,0,145,112,69
4463,0,0,145,112,68
4464,0,0,145,113,69
4465,0,0,145,112,69
4466,0,0,145,112,69
4467,0,0,145,111,67
4468,0,0,145,112,69
4469,0,0,145,112,69
4470,0,0,145,112,69
4471,0,0,145,112,68
4472,0,0,145,112,69
4473,0,0,145,112,69
4474,0,0,145,112,69
4475,0,0,145,111,68
4476,0,0,145,112,69
4477,0,0,145,111,68
4478,0,0,145,112,69
4479,0,0,145,112,69
4480,0,0,145,112,69
4481,0,0,145,112,69
4482,0,0,145,112,69
4483,0,0,145,112,69
4484,0,0,145,111,69
4485,0,0,145,113,70
4486,0,0,145,112,69
4487,0,0,145,113,69
4488,0,0,145,112,69
4489,0,0,145,112,69
4490,0,0,145,112,69
4491,0,0,145,112,70
4492,0,0,145,111,68
4493,0,0,145,112,69
4494,0,0,145,112,69
4495,0,0,145,112,69
4496,0,0,145,112,69
4497,0,0,145,112,69
4498,0,0,145,112,69
4499,0,0,145,112,70
4500,0,0,145,111,68
4501,0,0,145,113,69
4502,0,0,145,112,69
4503,0,0,145,112,69
4504,0,0,145,112,69
4505,0,0,145,112,70
4506,0,0,145,112,69
4507,0,0,145,111,69
4508,0,0,145,112,69
4509,0,0,145,112,70
4510,0,0,145,112,69
4511,0,0,145,111,70
4512,0,0,145,112,69
4513,0,0,145,112,70
4514,0,0,145,112,70
4515,0,0,145,113,70
4516,0,0,145,112,68
4517,0,0,145,112,70
4518,0,0,145,113,69
4519,0,0,145,112,70
4520,0,0,145,113,69
4521,0,0,145,113,70
4522,0,0,145,112,69
4523,0,0,145,111,69
4524,0,0,145,113,70
4525,0,0,145,113,69
4526,0,0,145,113,70
4527,0,0,145,112,69
4528,0,0,145,113,69
4529,0,0,145,111,69
4530,0,0,145,113,70
4531,0,0,145,112,69
4532,0,0,145,111,69
4533,0,0,145,112,71
4534,0,0,145,112,70
4535,0,0,145,113,69
4536,0,0,145,112,70
4537,0,0,145,113,70
4538,0,0,145,113,70
4539,0,0,145,113,69
4540,0,2,145,112,70
4541,0,0,145,113,69
4542,0,0,145,113,70
4543,0,834,145,113,70
4544,0,832,145,113,70
4545,0,831,145,113,70
4546,0,832,145,112,69
4547,0,831,145,114,70
4548,0,828,145,113,69
4549,0,829,145,114,70
4550,0,828,145,115,70
4551,0,828,145,115,70
4552,0,828,145,116,70
4553,0,829,145,115,70
4554,0,830,145,115,69
4555,0,827,145,114,69
4556,0,834,145,116,70
4557,0,836,145,117,70
4558,0,846,145,117,70
4559,0,56,145,117,70
4560,0,22,145,117,69
4561,0,14,145,117,69
4562,0,11,145,118,69
4563,0,8,145,116,69
4564,0,7,145,118,69
4565,0,5,145,118,70
4566,0,2,145,118,69
4567,0,2,145,118,70
4568,0,3,145,118,70
4569,0,2,145,118,70
4570,0,2,145,118,69
4571,0,2,145,116,69
4572,0,1,145,118,70
4573,0,0,145,118,70
4574,0,0,145,118,70
4575,0,0,145,118,70
4576,0,0,145,118,70
4577,0,1,145,118,70
4578,0,0,145,118,70
4579,0,0,145,118,70
4580,0,0,145,116,69
4581,0,1,145,118,70
4582,0,0,145,118,70
4583,0,0,145,118,70
4584,0,0,145,118,70
4585,0,0,145,118,70
4586,0,0,145,118,70
4587,0,0,145,118,70
4588,0,0,145,116,69
4589,0,0,145,117,70
4590,0,0,145,117,70
4591,0,0,145,118,70
4592,0,0,145,117,69
4593,0,0,145,117,70
4594,0,0,145,117,70
4595,0,0,145,118,70
4596,0,0,145,116,69
4597,0,0,145,117,70
4598,0,0,145,118,70
4599,0,0,145,117,70
4600,0,0,145,117,70
4601,0,0,145,117,71
4602,0,0,145,118,69
4603,0,0,145,116,69
4604,0,0,145,118,70
4605,0,0,145,117,70
4606,0,0,145,117,70
4607,0,0,145,117,70
4608,0,0,145,117,70
4609,0,0,145,117,70
4610,0,0,145,117,70
4611,0,0,145,117,70
4612,0,0,145,116,70
4613,0,0,145,117,70
4614,0,0,145,117,70
4615,0,0,145,117,70
4616,0,0,145,117,71
4617,0,0,145,117,70
4618,0,0,145,117,71
4619,0,0,145,116,69
4620,0,0,145,117,70
4621,0,0,145,117,70
4622,0,0,145,117,71
4623,0,0,145,117,70
4624,0,0,145,117,70
4625,0,0,145,117,70
4626,0,0,145,117,70
4627,0,0,145,117,70
4628,0,0,145,116,70
4629,0,0,145,117,70
4630,0,0,145,117,71
4631,0,0,145,117,70
4632,0,0,145,117,70
4633,0,0,145,117,70
4634,0,0,145,117,70
4635,0,0,145,117,70
4636,0,0,145,116,70
4637,0,0,145,117,70
4638,0,0,145,117,71
4639,0,0,145,117,70
4640,0,0,145,117,70
4641,0,0,145,117,70
4642,0,0,145,117,71
4643,0,0,145,117,70
4644,0,0,145,115,70
4645,0,0,145,116,70
4646,0,0,145,117,71
4647,0,0,145,117,70
4648,0,0,145,117,71
4649,0,0,145,116,70
4650,0,0,145,117,70
4651,0,0,145,115,70
4652,0,0,145,117,70
4653,0,0,145,117,71
4654,0,0,145,117,70
4655,0,0,145,117,71
4656,0,0,145,117,70
4657,0,0,145,117,71
4658,0,0,145,117,70
4659,0,0,145,116,71
4660,0,0,145,115,71
4661,0,0,145,115,70
4662,0,0,145,116,71
4663,0,0,145,116,71
4664,0,0,145,116,70
4665,0,0,145,118,71
4666,0,0,145,117,70
4667,0,0,145,115,70
4668,0,0,145,116,70
4669,0,0,145,116,71
4670,0,0,145,116,70
4671,0,0,145,116,71
4672,0,0,145,116,70
4673,0,0,145,116,71
4674,0,0,145,116,68
4675,0,0,145,116,70
4676,0,0,145,115,69
4677,0,0,145,116,71
4678,0,0,145,116,71
4679,0,0,145,116,71
4680,0,0,145,116,70
4681,0,0,145,116,71
4682,0,0,145,116,71
4683,0,0,145,115,71
4684,0,0,145,116,71
4685,0,0,145,116,71
4686,0,0,145,116,71
4687,0,0,145,116,71
4688,0,0,145,116,70
4689,0,0,145,116,71
4690,0,0,145,116,71
4691,0,0,145,116,71
4692,0,0,145,116,70
4693,0,0,145,116,70
4694,0,0,145,116,71
4695,0,0,145,116,70
4696,0,0,145,117,71
4697,0,0,145,116,71
4698,0,0,145,116,71
4699,0,0,145,115,70
4700,0,0,145,116,71
4701,0,0,145,116,71
4702,0,0,145,116,71
4703,0,0,145,116,71
4704,0,0,145,116,71
4705,0,0,145,116,71
4706,0,0,145,116,71
4707,0,0,145,116,71
4708,0,0,145,117,71
4709,0,0,145,116,71
4710,0,0,145,115,70
4711,0,0,145,116,70
4712,0,0,145,116,71
4713,0,0,145,116,71
4714,0,0,145,116,71
4715,0,0,145,115,70
4716,0,0,145,116,71
4717,0,0,145,116,71
4718,0,0,145,116,71
4719,0,0,145,116,71
4720,0,0,145,116,71
4721,0,0,145,116,71
4722,0,0,145,116,71
4723,0,0,145,116,71
4724,0,0,145,115,70
4725,0,0,145,116,71
4726,0,0,145,116,71
4727,0,0,145,116,71
4728,0,0,145,116,71
4729,0,0,145,116,71
4730,0,0,145,116,71
4731,0,0,145,115,70
4732,0,0,145,116,70
4733,0,0,145,116,71
4734,0,0,145,115,70
4735,0,0,145,116,71
4736,0,0,145,116,71
4737,0,0,145,116,72
4738,0,0,145,116,71
4739,0,0,145,116,71
4740,0,0,145,115,71
4741,0,0,145,116,71
4742,0,0,145,116,71
4743,0,0,145,116,71
4744,0,0,145,116,71
4745,0,0,145,116,71
4746,0,0,145,116,71
4747,0,0,145,115,70
4748,0,0,145,116,71
4749,0,0,145,116,71
4750,0,0,145,116,71
4751,0,0,145,115,72
4752,0,0,145,116,71
4753,0,0,145,116,70
4754,0,0,145,116,71
4755,0,0,145,116,71
4756,0,0,145,115,70
4757,0,0,145,116,71
4758,0,0,145,116,71
4759,0,0,145,118,71
4760,0,0,145,116,71
4761,0,0,145,116,71
4762,0,0,145,116,71
4763,0,0,145,115,71
4764,0,0,145,115,71
4765,0,0,145,116,71
4766,0,0,145,116,71
4767,0,0,145,116,71
4768,0,0,145,116,71
4769,0,0,145,116,71
4770,0,0,145,116,71
4771,0,0,145,116,72
4772,0,0,145,114,70
4773,0,0,145,116,72
4774,0,0,145,116,71
4775,0,0,145,116,69
4776,0,0,145,118,71
4777,0,0,145,116,71
4778,0,0,145,116,71
4779,0,0,145,114,71
4780,0,0,145,116,71
4781,0,0,145,116,72
4782,0,0,145,116,71
4783,0,0,145,115,71
4784,0,0,145,116,71
4785,0,0,145,116,71
4786,0,0,145,116,72
4787,0,0,145,116,72
4788,0,0,145,115,71
4789,0,0,145,117,71
4790,0,0,145,116,72
4791,0,0,145,116,71
4792,0,0,145,116,72
4793,0,0,145,116,71
4794,0,0,145,116,71
4795,0,0,145,115,69
4796,0,0,145,116,71
4797,0,0,145,116,71
4798,0,0,145,116,71
4799,0,0,145,116,71
4800,0,0,145,116,71
4801,0,0,145,116,71
4802,0,0,145,116,72
4803,0,0,145,116,71
4804,0,0,145,115,71
4805,0,0,145,117,72
4806,0,0,145,116,72
4807,0,0,145,115,70
4808,0,0,145,116,71
4809,0,0,145,116,71
4810,0,0,145,116,72
4811,0,0,145,115,70
4812,0,0,145,116,72
4813,0,0,145,116,71
4814,0,0,145,116,72
4815,0,0,145,116,71
4816,0,0,145,116,71
4817,0,0,145,116,71
4818,0,0,145,116,72
4819,0,0,145,116,71
4820,0,0,145,115,71
4821,0,0,145,116,71
4822,0,0,145,115,71
4823,0,0,145,116,72
4824,0,0,145,116,71
4825,0,0,145,116,71
4826,0,0,145,116,72
4827,0,0,145,115,71
4828,0,0,145,116,71
4829,0,0,145,116,72
4830,0,0,145,116,72
4831,0,0,145,115,71
4832,0,0,145,116,72
4833,0,0,145,116,72
4834,0,0,145,116,71
4835,0,0,145,116,72
4836,0,0,145,115,70
4837,0,0,145,116,72
4838,0,0,145,116,71
4839,0,0,145,116,70
4840,0,0,145,116,72
4841,0,0,145,116,72
4842,0,0,145,115,72
4843,0,0,145,115,71
4844,0,0,145,116,71
4845,0,0,145,116,73
4846,0,0,145,115,72
4847,0,0,145,116,72
4848,0,0,145,116,72
4849,0,0,145,116,72
4850,0,0,145,116,71
4851,0,0,145,116,72
4852,0,0,145,115,71
4853,0,0,145,116,72
4854,0,0,145,116,72
4855,0,0,145,116,72
4856,0,0,145,115,70
4857,0,0,145,116,72
4858,0,0,145,116,71
4859,0,0,145,115,71
4860,0,0,145,116,72
4861,0,0,145,116,72
4862,0,0,145,116,71
4863,0,0,145,116,71
4864,0,2,145,116,72
4865,0,0,145,116,71
4866,0,0,145,116,72
4867,0,0,145,115,72
4868,0,0,145,115,71
4869,0,0,145,116,72
4870,0,0,145,116,72
4871,0,0,145,116,71
4872,0,0,145,116,72
4873,0,0,145,116,72
4874,0,0,145,116,72
4875,0,0,145,115,71
4876,0,0,145,116,72
4877,0,0,145,116,72
4878,0,0,145,116,72
4879,0,0,145,116,72
4880,0,0,145,115,71
4881,0,0,145,116,71
4882,0,0,145,116,72
4883,0,0,145,116,72
4884,0,0,145,115,71
4885,0,0,145,116,71
4886,0,0,145,116,72
4887,0,0,145,116,72
4888,0,0,145,116,72
4889,0,0,145,116,72
4890,0,0,145,116,72
4891,0,0,145,115,71
4892,0,0,145,116,72
4893,0,0,145,116,72
4894,0,0,145,116,72
4895,0,0,145,116,72
4896,0,0,145,116,72
4897,0,0,145,116,72
4898,0,0,145,116,72
4899,0,0,145,116,72
4900,0,0,145,115,71
4901,0,0,145,116,71
4902,0,0,145,116,72
4903,0,0,145,116,71
4904,0,0,145,116,72
4905,0,0,145,115,71
4906,0,0,145,116,72
4907,0,0,145,116,72
4908,0,0,145,116,72
4909,0,0,145,116,72
4910,0,0,145,116,72
4911,0,0,145,116,72
4912,0,0,145,116,72
4913,0,0,145,114,72
4914,0,0,145,116,72
4915,0,0,145,116,72
4916,0,0,145,115,71
4917,0,0,145,116,72
4918,0,0,145,116,72
4919,0,0,145,116,72
4920,0,0,145,116,72
4921,0,0,145,116,72
4922,0,0,145,116,72
4923,0,0,145,114,71
4924,0,0,145,116,71
4925,0,0,145,116,72
4926,0,0,145,116,72
4927,0,0,145,116,72
4928,0,0,145,116,71
4929,0,0,145,115,71
4930,0,0,145,116,72
4931,0,0,145,116,73
4932,0,0,145,115,71
4933,0,0,145,116,72
4934,0,0,145,116,72
4935,0,0,145,116,72
4936,0,0,145,116,72
4937,0,0,145,116,72
4938,0,2,145,115,72
4939,0,0,145,115,71
4940,0,0,145,115,71
4941,0,0,145,116,72
4942,0,0,145,116,72
4943,0,0,145,116,72
4944,0,0,145,116,72
4945,0,0,145,116,72
4946,0,0,145,116,72
4947,0,0,145,116,72
4948,0,0,145,115,71
4949,0,0,145,116,72
4950,0,0,145,117,73
4951,0,0,145,116,72
4952,0,0,145,116,72
4953,0,0,145,115,71
4954,0,0,145,116,72
4955,0,0,145,116,72
4956,0,0,145,116,72
4957,0,0,145,116,72
4958,0,0,145,116,72
4959,0,0,145,116,72
4960,0,0,145,116,72
4961,0,0,145,116,72
4962,0,0,145,116,72
4963,0,0,145,116,72
4964,0,0,145,115,71
4965,0,0,145,116,72
4966,0,0,145,116,72
4967,0,0,145,116,72
4968,0,0,145,116,72
4969,0,0,145,116,72
4970,0,0,145,116,72
4971,0,0,145,115,71
4972,0,0,145,116,72
4973,0,0,145,116,72
4974,0,0,145,116,72
4975,0,0,145,116,72
4976,0,0,145,116,72
4977,0,0,145,116,72
4978,0,0,145,115,72
4979,0,0,145,116,72
4980,0,0,145,115,72
4981,0,0,145,116,72
4982,0,0,145,116,72
4983,0,0,145,116,72
4984,0,0,145,116,72
4985,0,0,145,116,72
4986,0,0,145,116,73
4987,0,0,145,115,71
4988,0,0,145,116,73
4989,0,0,145,116,72
4990,0,0,145,116,73
4991,0,0,145,116,72
4992,0,0,145,116,72
4993,0,0,145,116,72
4994,0,0,145,116,72
4995,0,0,145,116,73
4996,0,0,145,115,72
4997,0,0,145,116,72
4998,0,0,145,116,72
4999,0,0,145,116,73
5000,0,0,145,116,72
5001,0,0,145,116,73
5002,0,0,145,115,71
5003,0,0,145,116,73
5004,0,0,145,116,72
5005,0,0,145,116,72
5006,0,0,145,116,72
5007,0,0,145,116,73
5008,0,0,145,116,72
5009,0,0,145,116,73
5010,0,0,145,116,72
5011,0,0,145,116,72
5012,0,0,145,115,74
5013,0,0,145,116,73
5014,0,0,145,116,72
5015,0,1,145,115,73
5016,0,0,145,116,72
5017,0,0,145,116,73
5018,0,0,145,116,72
5019,0,0,145,115,72
5020,0,0,145,116,72
5021,0,0,145,116,73
5022,0,0,145,116,72
5023,0,0,145,116,72
5024,0,0,145,116,72
5025,0,0,145,115,72
5026,0,0,145,114,71
5027,0,0,145,116,73
5028,0,0,145,116,73
5029,0,0,145,116,72
5030,0,0,145,116,72
5031,0,0,145,116,73
5032,0,0,145,114,72
5033,0,0,145,116,72
5034,0,0,145,116,72
5035,0,0,145,115,72
5036,0,0,145,116,73
5037,0,0,145,116,72
5038,0,0,145,116,73
5039,0,0,145,116,72
5040,0,0,145,116,72
5041,0,0,145,116,72
5042,0,0,145,116,73
5043,0,0,145,116,72
5044,0,0,145,115,72
5045,0,0,145,116,72
5046,0,0,145,116,73
5047,0,0,145,116,72
5048,0,0,145,116,72
5049,0,0,145,116,72
5050,0,0,145,116,72
5051,0,0,145,115,71
5052,0,0,145,116,73
5053,0,0,145,116,72
5054,0,0,145,116,73
5055,0,0,145,116,72
5056,0,0,145,116,73
5057,0,0,145,116,72
5058,0,0,145,116,73
5059,0,0,145,116,70
5060,0,0,145,115,72
5061,0,0,145,116,72
5062,0,0,145,116,73
5063,0,0,145,116,72
5064,0,0,145,116,73
5065,0,0,145,116,72
5066,0,0,145,116,73
5067,0,0,145,115,71
5068,0,0,145,116,72
5069,0,0,145,116,72
5070,0,0,145,116,73
5071,0,0,145,116,72
5072,0,0,145,116,73
5073,0,0,145,116,72
5074,0,0,145,116,73
5075,0,0,145,115,71
5076,0,0,145,116,72
5077,0,0,145,116,72
5078,0,0,145,116,72
5079,0,0,145,116,73
5080,0,0,145,115,71
5081,0,0,145,116,73
5082,0,0,145,116,72
5083,0,0,145,114,72
5084,0,0,146,116,72
5085,0,0,145,116,73
5086,0,0,145,116,72
5087,0,0,145,116,73
5088,0,0,145,116,73
5089,0,0,145,116,73
5090,0,0,145,116,72
5091,0,0,145,116,73
5092,0,0,145,115,72
5093,0,0,145,116,73
5094,0,0,145,116,72
5095,0,0,145,116,73
5096,0,0,145,116,72
5097,0,835,145,118,73
5098,0,834,146,116,73
5099,0,830,146,116,73
5100,0,831,145,115,72
5101,0,831,146,117,73
5102,0,832,145,117,73
5103,0,849,145,117,73
5104,0,45,145,118,72
5105,0,22,145,118,73
5106,0,14,145,118,72
5107,0,10,145,118,73
5108,0,8,145,117,71
5109,0,837,145,118,73
5110,0,833,145,119,73
5111,0,831,146,119,73
5112,0,831,145,119,72
5113,0,833,145,119,73
5114,0,845,145,119,73
5115,0,97,145,118,72
5116,0,29,145,120,72
5117,0,16,145,120,72
5118,0,11,145,120,73
5119,0,8,145,120,72
5120,0,6,145,120,73
5121,0,5,145,120,72
5122,0,4,145,119,72
5123,0,3,145,120,73
5124,0,2,145,120,73
5125,0,1,145,120,73
5126,0,1,145,121,74
5127,0,1,145,120,73
5128,0,1,145,120,73
5129,0,1,145,120,73
5130,0,1,145,120,73
5131,0,0,145,119,72
5132,0,0,145,120,73
5133,0,0,145,120,72
5134,0,0,145,120,73
5135,0,0,145,120,73
5136,0,0,145,120,73
5137,0,0,145,120,73
5138,0,0,145,120,73
5139,0,0,145,120,73
5140,0,0,145,119,72
5141,0,0,145,120,73
5142,0,0,145,120,73
5143,0,0,145,120,73
5144,0,0,145,120,73
5145,0,0,145,119,73
5146,0,0,145,119,73
5147,0,0,145,118,72
5148,0,0,145,120,73
5149,0,0,145,120,73
5150,0,0,145,120,73
5151,0,0,145,119,73
5152,0,0,145,120,73
5153,0,0,145,120,73
5154,0,0,145,120,73
5155,0,0,145,121,73
5156,0,0,145,118,72
5157,0,0,145,120,73
5158,0,0,145,120,73
5159,0,0,145,120,73
5160,0,0,145,120,74
5161,0,0,145,120,73
5162,0,0,145,120,73
5163,0,0,145,118,72
5164,0,0,145,119,73
5165,0,0,145,119,73
5166,0,0,145,119,72
5167,0,0,145,119,73
5168,0,0,145,119,73
5169,0,0,145,119,73
5170,0,0,145,120,73
5171,0,0,145,118,72
5172,0,0,145,120,73
5173,0,0,146,119,74
5174,0,0,145,119,72
5175,0,0,145,119,73
5176,0,0,145,119,73
5177,0,0,145,119,73
5178,0,0,145,119,73
5179,0,0,145,118,72
5180,0,0,146,119,73
5181,0,0,145,119,73
5182,0,0,145,119,73
5183,0,0,145,119,73
5184,0,0,145,119,73
5185,0,0,145,118,73
5186,0,0,145,119,73
5187,0,0,145,119,73
5188,0,0,145,118,72
5189,0,0,145,119,73
5190,0,0,145,119,73
5191,0,0,145,119,73
5192,0,0,145,119,73
5193,0,0,145,119,73
5194,0,0,145,119,73
5195,0,0,145,119,73
5196,0,0,145,118,72
5197,0,0,145,119,73
5198,0,0,145,119,73
5199,0,0,145,119,73
5200,0,0,145,119,73
5201,0,0,145,119,73
5202,0,0,145,119,73
5203,0,0,145,118,72
5204,0,0,145,118,72
5205,0,0,145,119,73
5206,0,0,145,119,73
5207,0,0,145,119,73
5208,0,0,145,119,73
5209,0,0,146,119,73
5210,0,0,145,119,73
5211,0,0,145,118,73
5212,0,0,145,119,73
5213,0,0,146,119,73
5214,0,0,146,119,73
5215,0,0,145,119,73
5216,0,0,145,119,74
5217,0,0,146,119,73
5218,0,0,145,119,73
5219,0,0,146,119,73
5220,0,0,145,117,73
5221,0,0,145,119,73
5222,0,0,145,119,73
5223,0,0,145,119,73
5224,0,0,146,118,74
5225,0,0,146,119,73
5226,0,0,145,119,74
5227,0,0,145,117,72
5228,0,0,145,119,73
5229,0,0,145,118,73
5230,0,0,145,118,73
5231,0,0,146,118,73
5232,0,0,145,118,73
5233,0,0,145,119,73
5234,0,0,145,118,73
5235,0,0,146,118,73
5236,0,0,146,117,73
5237,0,0,146,118,73
5238,0,0,146,118,73
5239,0,0,145,118,73
5240,0,1,146,118,74
5241,0,0,146,117,73
5242,0,0,145,118,73
5243,0,0,145,118,73
5244,0,0,145,117,73
5245,0,0,145,118,73
5246,0,0,145,118,73
5247,0,0,146,118,73
5248,0,0,145,118,73
5249,0,0,145,118,73
5250,0,0,146,118,73
5251,0,0,146,118,73
5252,0,0,146,117,73
5253,0,0,146,118,74
5254,0,0,146,118,73
5255,0,0,145,118,73
5256,0,0,145,118,73
5257,0,0,145,119,74
5258,0,0,146,118,74
5259,0,0,146,117,73
5260,0,0,146,118,73
5261,0,0,146,119,74
5262,0,0,146,118,73
5263,0,0,146,118,73
5264,0,0,146,118,74
5265,0,0,146,118,74
5266,0,0,146,118,73
5267,0,0,146,118,74
5268,0,0,146,118,73
5269,0,0,146,117,73
5270,0,0,146,118,73
5271,0,0,146,118,74
5272,0,0,146,118,73
5273,0,0,146,118,73
5274,0,0,146,118,73
5275,0,0,146,117,72
5276,0,0,146,118,73
5277,0,0,146,117,73
5278,0,0,146,118,73
5279,0,0,146,118,74
5280,0,0,146,118,73
5281,0,0,146,118,74
5282,0,0,146,118,73
5283,0,0,146,118,73
5284,0,0,146,117,72
5285,0,0,146,118,74
5286,0,0,146,118,73
5287,0,0,146,118,74
5288,0,0,146,118,73
5289,0,0,146,118,74
5290,0,0,146,118,73
5291,0,0,146,117,74
5292,0,0,146,118,73
5293,0,0,146,118,73
5294,0,0,145,118,74
5295,0,0,145,118,74
5296,0,0,146,117,74
5297,0,0,146,120,73
5298,0,0,146,118,74
5299,0,0,146,118,73
5300,0,0,146,117,73
5301,0,0,146,118,73
5302,0,0,146,118,74
5303,0,0,146,118,73
5304,0,0,146,118,74
5305,0,0,146,118,73
5306,0,0,146,118,74
5307,0,0,146,117,72
5308,0,0,146,118,74
5309,0,0,146,118,73
5310,0,0,145,118,74
5311,0,0,146,118,73
5312,0,0,146,118,74
5313,0,0,146,118,74
5314,0,0,146,118,74
5315,0,0,146,118,73
5316,0,0,146,118,73
5317,0,0,146,117,72
5318,0,0,146,118,74
5319,0,0,146,118,73
5320,0,0,146,118,74
5321,0,0,146,118,74
5322,0,0,146,118,73
5323,0,0,146,117,72
5324,0,0,146,118,72
5325,0,0,146,118,73
5326,0,0,146,118,74
5327,0,0,146,118,74
5328,0,0,146,118,74
5329,0,0,146,118,73
5330,0,0,146,118,74
5331,0,0,146,118,73
5332,0,0,146,117,73
5333,0,0,146,117,73
5334,0,0,146,118,73
5335,0,0,146,118,74
5336,0,0,146,118,74
5337,0,0,146,118,74
5338,0,0,146,118,73
5339,0,0,146,116,73
5340,0,0,146,118,74
5341,0,0,146,118,74
5342,0,0,146,117,72
5343,0,0,146,118,74
5344,0,0,146,118,73
5345,0,0,146,118,74
5346,0,0,146,118,73
5347,0,0,146,118,74
5348,0,0,146,117,73
5349,0,0,146,117,74
5350,0,0,146,118,73
5351,0,0,146,118,74
5352,0,0,146,118,73
5353,0,0,146,118,73
5354,0,0,146,118,73
5355,0,0,146,116,73
5356,0,0,146,118,74
5357,0,0,146,118,74
5358,0,0,146,118,73
5359,0,0,146,118,74
5360,0,0,146,118,73
5361,0,0,146,118,74
5362,0,0,146,118,74
5363,0,0,146,118,74
5364,0,0,146,116,74
5365,0,0,146,118,74
5366,0,0,146,118,74
5367,0,0,146,118,74
5368,0,0,146,118,73
5369,0,0,146,118,75
5370,0,0,146,118,73
5371,0,0,146,116,73
5372,0,0,146,118,74
5373,0,0,146,118,74
5374,0,0,146,118,74
5375,0,0,146,118,73
5376,0,0,146,118,74
5377,0,0,146,118,73
5378,0,0,146,118,74
5379,0,0,146,118,73
5380,0,0,146,116,73
5381,0,0,146,117,73
5382,0,0,146,118,74
5383,0,0,146,118,73
5384,0,0,146,118,74
5385,0,0,146,118,73
5386,0,0,146,118,74
5387,0,0,146,116,73
5388,0,0,145,117,74
5389,0,0,146,118,74
5390,0,0,146,118,74
5391,0,0,146,116,73
5392,0,0,146,118,74
5393,0,0,146,118,74
5394,0,0,146,118,74
5395,0,0,146,118,74
5396,0,0,146,117,73
5397,0,0,146,118,74
5398,0,0,146,118,74
5399,0,0,146,118,74
5400,0,0,146,118,74
5401,0,0,146,118,74
5402,0,0,146,118,74
5403,0,0,146,117,72
5404,0,0,146,118,74
5405,0,0,146,118,73
5406,0,0,146,118,75
5407,0,0,146,118,73
5408,0,0,146,118,74
5409,0,0,146,118,74
5410,0,0,146,118,74
5411,0,0,146,118,73
5412,0,0,146,116,73
5413,0,0,146,118,74
5414,0,0,146,118,74
5415,0,0,146,116,73
5416,0,0,146,118,74
5417,0,0,146,118,73
5418,0,0,146,118,74
5419,0,0,146,116,73
5420,0,0,146,118,74
5421,0,0,146,118,74
5422,0,0,146,118,74
5423,0,0,146,118,74
5424,0,0,146,118,73
5425,0,0,146,118,74
5426,0,0,146,118,74
5427,0,0,146,118,74
5428,0,0,146,116,73
5429,0,0,146,118,74
5430,0,0,146,118,74
5431,0,0,146,118,74
5432,0,0,146,118,74
5433,0,0,146,118,74
5434,0,0,146,118,73
5435,0,0,146,116,73
5436,0,0,146,117,74
5437,0,0,146,118,74
5438,0,0,146,117,74
5439,0,0,146,116,73
5440,0,0,146,118,74
5441,0,0,146,118,74
5442,0,0,146,118,74
5443,0,0,146,118,74
5444,0,0,146,116,73
5445,0,0,146,117,74
