millis/1000,sens0,sens1,sens2,sens3,sens4
30475,0,0,138,109,69
30476,0,0,138,111,70
30477,0,0,138,111,70
30478,0,0,138,111,70
30479,0,0,138,111,69
30480,0,0,138,111,70
30481,0,0,138,109,68
30482,0,0,138,111,70
30483,0,0,138,111,69
30484,0,0,138,111,70
30485,0,0,138,111,68
30486,0,0,138,111,70
30487,0,0,138,111,70
30488,0,0,138,111,70
30489,0,0,138,111,69
30490,0,0,138,111,70
30491,0,0,138,109,68
30492,0,0,138,111,70
30493,0,0,138,111,69
30494,0,0,138,111,70
30495,0,0,138,111,69
30496,0,0,138,111,70
30497,0,0,138,111,69
30498,0,0,138,110,70
30499,0,0,138,111,69
30500,0,0,138,111,70
30501,0,0,138,111,69
30502,0,0,138,109,70
30503,0,0,138,111,69
30504,0,0,138,109,68
30505,0,0,138,111,69
30506,0,0,138,111,70
30507,0,0,138,109,69
30508,0,0,138,110,70
30509,0,0,138,111,69
30510,0,0,138,111,70
30511,0,0,138,111,70
30512,0,0,138,111,70
30513,0,0,138,111,69
30514,0,0,138,111,69
30515,0,0,138,111,68
30516,0,0,138,110,69
30517,0,0,138,111,70
30518,0,0,138,110,69
30519,0,0,138,110,70
30520,0,0,138,111,69
30521,0,0,138,110,69
30522,0,0,138,111,69
30523,0,0,138,108,68
30524,0,0,138,111,69
30525,0,0,138,110,70
30526,0,0,138,110,69
30527,0,0,138,109,69
30528,0,0,138,111,69
30529,0,0,138,110,69
30530,0,0,138,109,69
30531,0,0,138,110,67
30532,0,0,138,110,69
30533,0,0,138,110,69
30534,0,0,138,110,69
30535,0,0,138,110,69
30536,0,0,138,111,69
30537,0,0,138,111,69
30538,0,0,138,111,69
30539,0,0,138,109,69
30540,0,0,138,110,69
30541,0,0,138,111,70
30542,0,0,138,110,69
30543,0,0,138,110,69
30544,0,0,138,110,69
30545,0,0,138,110,69
30546,0,0,138,111,68
30547,0,0,138,110,69
30548,0,0,138,110,69
30549,0,0,138,111,69
30550,0,0,138,109,69
30551,0,0,138,110,69
30552,0,0,138,110,69
30553,0,0,138,110,69
30554,0,0,138,110,69
30555,0,0,138,109,68
30556,0,0,138,110,69
30557,0,0,138,110,69
30558,0,0,138,110,69
30559,0,0,138,110,69
30560,0,0,138,111,69
30561,0,0,138,110,69
30562,0,0,138,110,69
30563,0,0,138,110,69
30564,0,0,138,110,69
30565,0,0,138,111,69
30566,0,0,138,110,70
30567,0,0,138,110,69
30568,0,0,138,110,69
30569,0,0,138,110,69
30570,0,0,138,110,69
30571,0,0,138,109,68
30572,0,0,138,111,69
30573,0,0,138,110,69
30574,0,0,138,108,68
30575,0,0,138,110,69
30576,0,0,138,110,69
30577,0,0,138,110,69
30578,0,0,138,110,69
30579,0,0,138,110,69
30580,0,0,138,109,69
30581,0,0,138,110,69
30582,0,0,138,110,69
30583,0,0,138,110,69
30584,0,0,138,110,69
30585,0,0,138,110,69
30586,0,0,138,110,69
30587,0,0,138,109,68
30588,0,0,138,110,69
30589,0,0,138,110,69
30590,0,0,138,110,69
30591,0,0,138,110,68
30592,0,0,138,110,69
30593,0,0,138,110,69
30594,0,0,138,110,69
30595,0,0,138,110,69
30596,0,0,138,110,69
30597,0,0,138,109,68
30598,0,0,138,110,71
30599,0,0,138,110,69
30600,0,0,138,110,69
30601,0,0,138,110,69
30602,0,0,138,110,69
30603,0,0,138,109,68
30604,0,0,138,110,68
30605,0,0,138,110,69
30606,0,0,138,110,69
30607,0,0,138,110,69
30608,0,0,138,110,68
30609,0,0,138,110,69
30610,0,0,138,110,69
30611,0,0,138,110,69
30612,0,0,138,110,68
30613,0,0,138,110,69
30614,0,0,138,110,69
30615,0,0,138,110,69
30616,0,0,138,110,68
30617,0,0,138,110,69
30618,0,0,138,110,69
30619,0,0,138,110,69
30620,0,0,138,109,68
30621,0,0,138,110,69
30622,0,0,138,110,69
30623,0,0,138,109,68
30624,0,0,138,110,69
30625,0,0,138,110,69
30626,0,0,138,110,69
30627,0,0,138,110,69
30628,0,0,138,110,68
30629,0,0,138,110,69
30630,0,0,138,110,68
30631,0,0,138,110,68
30632,0,2,138,110,69
30633,0,0,138,109,68
30634,0,0,138,110,69
30635,0,0,138,110,69
30636,0,0,138,110,67
30637,0,0,138,110,69
30638,0,0,138,110,69
30639,0,0,138,110,69
30640,0,0,138,110,69
30641,0,0,138,110,68
30642,0,0,138,110,69
30643,0,0,138,110,68
30644,0,0,138,109,68
30645,0,0,138,110,68
30646,0,0,138,110,69
30647,0,0,138,110,68
30648,0,0,138,110,69
30649,0,0,138,110,69
30650,0,0,138,110,69
30651,0,0,138,109,68
30652,0,0,138,110,69
30653,0,0,138,110,68
30654,0,0,138,111,68
30655,0,0,138,110,68
30656,0,0,138,110,69
30657,0,0,138,109,68
30658,0,0,138,110,69
30659,0,0,138,110,68
30660,0,0,138,110,69
30661,0,0,138,110,68
30662,0,0,138,110,69
30663,0,0,138,110,69
30664,0,0,138,110,68
30665,0,0,138,110,69
30666,0,0,138,112,68
30667,0,0,138,109,67
30668,0,0,138,110,69
30669,0,0,138,110,68
30670,0,0,138,110,68
30671,0,0,138,110,68
30672,0,0,138,110,68
30673,0,0,138,110,68
30674,0,0,138,110,68
30675,0,0,138,110,68
30676,0,0,138,110,68
30677,0,0,138,110,68
30678,0,0,138,110,69
30679,0,0,138,110,69
30680,0,0,138,110,69
30681,0,0,138,110,68
30682,0,0,138,110,69
30683,0,0,138,109,68
30684,0,0,138,110,68
30685,0,0,138,110,69
30686,0,0,138,110,68
30687,0,0,138,110,68
30688,0,0,138,111,68
30689,0,0,138,110,68
30690,0,0,138,109,67
30691,0,0,138,110,69
30692,0,0,138,110,68
30693,0,0,138,110,68
30694,0,0,138,110,68
30695,0,0,138,110,68
30696,0,0,138,110,68
30697,0,0,138,110,68
30698,0,0,138,110,68
30699,0,0,138,109,67
30700,0,0,138,110,68
30701,0,0,138,110,68
30702,0,0,138,110,67
30703,0,0,138,110,68
30704,0,0,138,110,68
30705,0,0,138,110,68
30706,0,0,138,110,68
30707,0,0,138,110,68
30708,0,0,138,110,68
30709,0,0,138,110,68
30710,0,0,138,110,68
30711,0,0,138,110,68
30712,0,0,138,110,68
30713,0,0,138,109,67
30714,0,0,138,110,68
30715,0,0,138,110,68
30716,0,0,138,110,68
30717,0,0,138,110,68
30718,0,0,138,110,68
30719,0,0,138,110,68
30720,0,0,138,110,68
30721,0,0,138,110,68
30722,0,0,138,110,68
30723,0,0,138,110,68
30724,0,0,138,110,68
30725,0,0,138,110,68
30726,0,0,138,110,68
30727,0,0,138,110,68
30728,0,0,138,110,68
30729,0,0,138,110,68
30730,0,0,138,110,68
30731,0,0,138,109,67
30732,0,0,138,110,68
30733,0,0,138,110,68
30734,0,0,138,110,68
30735,0,0,138,110,68
30736,0,0,138,110,68
30737,0,0,138,109,67
30738,0,0,138,110,68
30739,0,0,138,110,68
30740,0,0,138,110,68
30741,0,0,138,110,68
30742,0,0,138,110,68
30743,0,0,138,110,68
30744,0,0,138,109,67
30745,0,0,138,110,68
30746,0,0,138,110,68
30747,0,0,138,109,67
30748,0,0,138,110,68
30749,0,0,138,110,68
30750,0,0,138,110,68
30751,0,0,138,110,68
30752,0,0,138,110,68
30753,0,0,138,110,68
30754,0,0,138,110,68
30755,0,0,138,110,68
30756,0,0,138,110,68
30757,0,0,138,110,68
30758,0,0,138,111,68
30759,0,0,138,110,68
30760,0,0,138,109,67
30761,0,0,138,109,68
30762,0,0,138,110,67
30763,0,0,138,109,67
30764,0,0,138,110,68
30765,0,0,138,110,69
30766,0,0,138,110,68
30767,0,0,138,110,68
30768,0,0,138,110,69
30769,0,0,138,110,69
30770,0,0,138,110,68
30771,0,0,138,110,68
30772,0,0,138,110,68
30773,0,0,138,110,68
30774,0,0,138,110,71
30775,0,0,138,110,68
30776,0,0,138,110,68
30777,0,0,138,110,68
30778,0,0,138,110,68
30779,0,0,138,109,66
30780,0,0,138,110,68
30781,0,0,138,110,68
30782,0,0,138,110,68
30783,0,0,138,109,67
30784,0,0,138,110,68
30785,0,0,138,110,68
30786,0,0,138,110,67
30787,0,0,138,110,68
30788,0,0,138,110,68
30789,0,0,138,110,68
30790,0,0,138,110,68
30791,0,0,138,110,68
30792,0,0,138,110,68
30793,0,0,138,110,68
30794,0,0,138,110,68
30795,0,2,138,108,67
30796,0,0,138,110,67
30797,0,0,138,110,68
30798,0,0,138,110,68
30799,0,0,138,110,68
30800,0,0,138,110,68
30801,0,0,138,110,68
30802,0,0,138,109,67
30803,0,0,138,110,68
30804,0,0,138,110,70
30805,0,0,138,110,68
30806,0,0,138,109,67
30807,0,0,138,110,68
30808,0,0,138,110,68
30809,0,0,138,110,68
30810,0,0,138,110,68
30811,0,0,138,108,67
30812,0,0,138,109,67
30813,0,0,138,110,68
30814,0,0,138,110,68
30815,0,0,138,110,67
30816,0,0,138,110,68
30817,0,0,138,110,68
30818,0,0,138,110,68
30819,0,0,138,110,67
30820,0,0,138,110,68
30821,0,0,138,110,68
30822,0,0,138,110,68
30823,0,0,138,110,67
30824,0,0,138,110,68
30825,0,0,138,110,67
30826,0,0,138,110,68
30827,0,0,138,108,65
30828,0,0,138,110,68
30829,0,0,139,110,68
30830,0,0,138,108,67
30831,0,0,138,110,67
30832,0,0,138,110,68
30833,0,0,138,110,67
30834,0,0,138,110,68
30835,0,0,138,110,68
30836,0,0,138,110,68
30837,0,0,139,110,67
30838,0,0,138,110,68
30839,0,0,138,110,67
30840,0,0,138,110,68
30841,0,0,138,110,67
30842,0,0,138,110,68
30843,0,0,139,109,68
30844,0,0,138,110,68
30845,0,0,138,110,68
30846,0,0,138,110,68
30847,0,0,138,110,67
30848,0,0,138,110,68
30849,0,0,138,110,68
30850,0,0,139,110,68
30851,0,0,139,110,67
30852,0,0,139,110,68
30853,0,0,138,109,67
30854,0,0,138,110,67
30855,0,0,138,110,68
30856,0,0,138,110,67
30857,0,0,139,110,68
30858,0,0,138,110,67
30859,0,0,138,108,67
30860,0,0,139,110,67
30861,0,0,139,110,68
30862,0,0,139,110,66
30863,0,0,139,110,67
30864,0,0,139,110,66
30865,0,0,139,110,68
30866,0,0,139,110,67
30867,0,0,139,110,67
30868,0,0,139,110,67
30869,0,0,139,110,68
30870,0,0,138,110,67
30871,0,0,139,110,68
30872,0,0,139,110,67
30873,0,0,139,110,67
30874,0,0,139,110,67
30875,0,0,139,110,68
30876,0,0,139,108,67
30877,0,0,138,110,67
30878,0,0,139,110,67
30879,0,0,139,110,68
30880,0,0,139,110,67
30881,0,0,139,110,69
30882,0,0,139,110,67
30883,0,0,139,110,67
30884,0,0,139,110,67
30885,0,0,139,110,68
30886,0,0,139,110,67
30887,0,0,138,110,67
30888,0,0,139,110,67
30889,0,0,139,110,68
30890,0,0,139,110,67
30891,0,0,139,108,67
30892,0,0,139,109,65
30893,0,0,139,110,68
30894,0,0,139,110,68
30895,0,0,139,110,67
30896,0,0,139,110,68
30897,0,0,139,110,68
30898,0,0,138,109,67
30899,0,0,139,110,67
30900,0,0,139,108,67
30901,0,0,139,110,67
30902,0,0,139,110,67
30903,0,0,139,110,67
30904,0,0,139,110,67
30905,0,0,139,110,67
30906,0,0,139,110,67
30907,0,0,139,108,66
30908,0,0,139,110,67
30909,0,0,139,110,67
30910,0,0,139,110,68
30911,0,0,139,110,67
30912,0,0,139,110,67
30913,0,0,139,109,67
30914,0,0,139,110,67
30915,0,0,139,108,66
30916,0,0,139,110,67
30917,0,0,139,109,67
30918,0,0,139,109,67
30919,0,0,139,110,67
30920,0,0,139,110,67
30921,0,0,139,110,68
30922,0,0,139,110,68
30923,0,0,139,108,66
30924,0,0,139,110,68
30925,0,0,139,110,67
30926,0,0,139,110,68
30927,0,0,139,110,67
30928,0,0,139,110,68
30929,0,0,139,110,67
30930,0,0,139,110,68
30931,0,0,139,110,67
30932,0,0,139,110,68
30933,0,0,139,110,67
30934,0,0,139,110,68
30935,0,0,139,110,68
30936,0,0,139,110,68
30937,0,0,139,110,68
30938,0,0,139,110,68
30939,0,0,139,108,67
30940,0,0,139,110,67
30941,0,0,139,110,68
30942,0,0,139,110,68
30943,0,0,139,110,68
30944,0,0,139,110,68
30945,0,0,139,109,68
30946,0,0,139,108,67
30947,0,0,139,110,68
30948,0,0,139,110,66
30949,0,0,139,110,68
30950,0,0,138,110,68
30951,0,0,139,110,68
30952,0,0,139,110,68
30953,0,0,139,110,68
30954,0,0,139,110,68
30955,0,0,139,109,67
30956,0,0,139,110,68
30957,0,0,139,110,68
30958,0,0,139,110,68
30959,0,0,139,110,68
30960,0,0,139,110,68
30961,0,0,139,110,68
30962,0,0,139,110,68
30963,0,0,139,110,68
30964,0,0,139,110,68
30965,0,0,139,110,68
30966,0,0,139,110,68
30967,0,0,139,110,66
30968,0,0,139,110,68
30969,0,0,139,109,65
30970,0,0,139,110,68
30971,0,0,139,110,68
30972,0,0,139,110,68
30973,0,0,139,110,68
30974,0,0,139,110,68
30975,0,0,139,110,68
30976,0,0,139,110,68
30977,0,0,139,110,68
30978,0,0,139,110,68
30979,0,0,139,110,68
30980,0,0,139,110,68
30981,0,0,139,110,69
30982,0,0,139,110,69
30983,0,0,139,110,68
30984,0,0,139,110,69
30985,0,0,139,110,68
30986,0,0,139,110,69
30987,0,0,139,109,68
30988,0,0,139,110,68
30989,0,0,139,110,68
30990,0,0,139,110,69
30991,0,0,139,110,69
30992,0,0,139,110,69
30993,0,0,139,109,67
30994,0,0,139,110,69
30995,0,0,139,110,69
30996,0,0,139,110,69
30997,0,0,139,110,69
30998,0,0,139,110,69
30999,0,0,139,110,68
31000,0,0,139,110,69
31001,0,0,139,110,68
31002,0,0,139,110,69
31003,0,0,139,109,68
31004,0,0,139,110,69
31005,0,0,139,110,69
31006,0,0,139,110,69
31007,0,0,139,110,68
31008,0,0,139,110,69
31009,0,0,139,110,68
31010,0,0,139,110,69
31011,0,0,139,110,69
31012,0,0,140,110,69
31013,0,0,139,110,69
31014,0,0,139,110,69
31015,0,0,139,110,69
31016,0,0,139,109,68
31017,0,0,139,110,69
31018,0,0,139,110,69
31019,0,0,139,109,68
31020,0,0,139,110,69
31021,0,0,139,110,69
31022,0,0,139,110,69
31023,0,0,139,110,69
31024,0,0,139,110,69
31025,0,0,139,110,69
31026,0,0,139,110,69
31027,0,0,139,109,68
31028,0,0,139,110,69
31029,0,0,139,110,69
31030,0,0,139,110,69
31031,0,0,139,110,69
31032,0,0,139,110,69
31033,0,0,139,110,69
31034,0,0,139,110,69
31035,0,0,139,109,68
31036,0,0,139,110,69
31037,0,0,139,110,69
31038,0,0,139,110,69
31039,0,0,139,109,68
31040,0,0,139,110,69
31041,0,0,139,110,69
31042,0,0,139,110,69
31043,0,0,139,110,69
31044,0,0,139,111,69
31045,0,0,139,110,69
31046,0,0,139,111,69
31047,0,0,139,110,69
31048,0,0,139,111,69
31049,0,0,139,110,69
31050,0,0,139,110,69
31051,0,0,139,109,69
31052,0,0,139,110,69
31053,0,0,139,111,69
31054,0,0,139,110,69
31055,0,1,139,110,69
31056,0,0,139,110,69
31057,0,0,139,111,69
31058,0,0,139,111,69
31059,0,0,139,110,69
31060,0,0,139,111,69
31061,0,0,139,111,70
31062,0,0,139,109,68
31063,0,0,139,111,70
31064,0,0,139,110,69
31065,0,0,139,111,69
31066,0,0,139,110,70
31067,0,0,139,109,68
31068,0,0,139,111,69
31069,0,0,139,111,69
31070,0,0,139,111,69
31071,0,0,139,110,69
31072,0,0,139,110,70
31073,0,0,139,111,69
31074,0,0,139,111,68
31075,0,0,139,110,69
31076,0,0,139,110,69
31077,0,0,139,111,69
31078,0,0,139,111,69
31079,0,0,139,111,69
31080,0,0,139,111,69
31081,0,0,139,111,69
31082,0,0,139,111,69
31083,0,0,139,109,68
31084,0,0,139,111,69
31085,0,0,139,111,69
31086,0,0,139,109,69
31087,0,0,139,111,69
31088,0,0,139,111,70
31089,0,0,139,111,69
31090,0,0,139,111,69
31091,0,0,139,111,69
31092,0,0,139,111,69
31093,0,0,139,111,69
31094,0,1,139,110,70
31095,0,0,139,111,69
31096,0,0,139,111,69
31097,0,0,139,111,69
31098,0,0,139,111,70
31099,0,0,139,109,69
31100,0,0,139,111,69
31101,0,0,139,111,69
31102,0,0,139,111,70
31103,0,0,139,110,69
31104,0,0,139,111,70
31105,0,0,139,111,70
31106,0,0,139,111,70
31107,0,0,139,111,70
31108,0,0,139,111,70
31109,0,0,139,109,69
31110,0,0,139,111,70
31111,0,0,139,111,70
31112,0,0,139,111,70
31113,0,0,139,111,70
31114,0,0,139,111,69
31115,0,0,139,109,69
31116,0,0,139,111,70
31117,0,0,139,111,69
31118,0,0,139,110,70
31119,0,0,139,111,70
31120,0,0,139,111,69
31121,0,0,139,111,70
31122,0,0,139,111,69
31123,0,0,139,111,70
31124,0,0,139,111,72
31125,0,0,139,111,70
31126,0,0,139,111,70
31127,0,0,139,111,70
31128,0,0,139,112,70
31129,0,0,139,111,70
31130,0,0,139,111,69
31131,0,0,139,111,70
31132,0,0,139,110,71
31133,0,0,139,111,70
31134,0,0,139,111,70
31135,0,0,139,111,70
31136,0,0,139,111,70
31137,0,0,139,111,70
31138,0,0,139,111,70
31139,0,0,139,111,70
31140,0,0,139,111,70
31141,0,0,139,111,70
31142,0,0,139,111,70
31143,0,0,139,111,70
31144,0,0,139,111,70
31145,0,0,139,111,70
31146,0,0,139,111,70
31147,0,0,139,108,69
31148,0,0,139,111,70
31149,0,0,139,111,70
31150,0,0,139,111,70
31151,0,0,139,111,70
31152,0,0,139,111,70
31153,0,0,139,111,70
31154,0,0,139,111,70
31155,0,0,139,111,70
31156,0,0,139,110,70
31157,0,0,139,111,70
31158,0,0,139,111,70
31159,0,0,139,111,70
31160,0,0,139,111,70
31161,0,0,139,111,70
31162,0,0,139,111,70
31163,0,0,139,110,69
31164,0,0,139,111,70
31165,0,0,139,111,70
31166,0,0,139,111,70
31167,0,0,139,111,70
31168,0,0,139,111,70
31169,0,0,139,111,70
31170,0,0,139,111,70
31171,0,0,139,111,70
31172,0,0,140,111,70
31173,0,0,139,111,70
31174,0,0,139,111,70
31175,0,0,139,111,70
31176,0,0,139,111,70
31177,0,0,139,111,70
31178,0,0,139,111,70
31179,0,0,139,110,69
31180,0,0,139,111,70
31181,0,0,139,111,70
31182,0,0,139,111,70
31183,0,0,139,111,70
31184,0,0,139,111,70
31185,0,0,139,111,69
31186,0,0,139,111,70
31187,0,0,139,111,70
31188,0,0,139,111,70
31189,0,0,139,111,70
31190,0,0,139,111,70
31191,0,0,139,111,69
31192,0,0,139,111,70
31193,0,0,139,111,70
31194,0,0,139,111,70
31195,0,0,139,110,70
31196,0,0,139,111,70
31197,0,0,139,111,70
31198,0,0,139,111,70
31199,0,0,139,111,70
31200,0,0,139,109,70
31201,0,0,139,111,70
31202,0,0,139,110,69
31203,0,0,139,111,70
31204,0,0,139,111,70
31205,0,0,139,111,70
31206,0,0,139,111,70
31207,0,0,139,111,70
31208,0,0,139,111,70
31209,0,0,139,111,70
31210,0,0,139,111,70
31211,0,0,139,110,70
31212,0,0,139,111,70
31213,0,0,139,111,70
31214,0,0,139,111,70
31215,0,0,139,111,70
31216,0,0,139,111,70
31217,0,0,139,111,70
31218,0,0,139,111,70
31219,0,0,139,111,70
31220,0,0,139,111,70
31221,0,0,139,111,70
31222,0,0,139,111,70
31223,0,0,139,111,70
31224,0,0,139,111,70
31225,0,0,139,110,70
31226,0,0,139,111,71
31227,0,0,139,111,71
31228,0,0,139,111,70
31229,0,0,139,111,71
31230,0,0,139,111,70
31231,0,0,139,111,70
31232,0,0,139,111,70
31233,0,0,139,111,71
31234,0,0,139,111,70
31235,0,0,139,111,71
31236,0,0,139,109,70
31237,0,0,139,111,70
31238,0,0,140,111,70
31239,0,0,139,111,71
31240,0,0,140,111,71
31241,0,0,140,111,70
31242,0,0,139,111,71
31243,0,0,139,110,69
31244,0,0,140,111,71
31245,0,0,140,111,70
31246,0,0,140,111,70
31247,0,0,139,111,70
31248,0,0,140,111,70
31249,0,0,139,110,70
31250,0,0,140,111,71
31251,0,0,140,111,70
31252,0,0,140,111,70
31253,0,0,140,111,70
31254,0,0,139,111,71
31255,0,0,140,111,70
31256,0,0,140,111,70
31257,0,0,139,111,71
31258,0,0,140,111,71
31259,0,0,140,110,70
31260,0,0,140,111,71
31261,0,0,140,111,70
31262,0,0,140,111,70
31263,0,0,140,111,70
31264,0,0,140,111,69
31265,0,0,140,111,70
31266,0,0,140,111,71
31267,0,0,140,111,70
31268,0,0,140,111,71
31269,0,0,140,111,70
31270,0,0,140,111,71
31271,0,0,140,110,70
31272,0,0,140,110,69
31273,0,0,140,111,70
31274,0,0,140,111,71
31275,0,0,140,110,70
31276,0,0,140,111,71
31277,0,0,140,111,71
31278,0,0,140,111,71
31279,0,0,140,111,71
31280,0,0,140,111,71
31281,0,0,140,111,71
31282,0,0,140,111,71
31283,0,2,140,111,71
31284,0,0,140,111,70
31285,0,0,140,111,71
31286,0,0,140,111,70
31287,0,0,140,111,71
31288,0,0,140,111,71
31289,0,0,140,112,71
31290,0,0,140,111,71
31291,0,0,140,110,70
31292,0,0,140,112,70
31293,0,0,140,111,71
31294,0,0,140,111,70
31295,0,0,140,110,70
31296,0,0,140,111,70
31297,0,0,140,111,71
31298,0,0,140,111,71
31299,0,0,140,111,71
31300,0,0,140,111,70
31301,0,0,140,111,71
31302,0,0,140,111,71
31303,0,0,140,111,71
31304,0,0,140,111,70
31305,0,0,140,111,71
31306,0,0,140,111,70
31307,0,0,140,110,70
31308,0,0,140,111,70
31309,0,0,140,111,72
31310,0,0,140,111,71
31311,0,0,140,111,71
31312,0,0,140,111,71
31313,0,0,140,111,71
31314,0,0,140,111,70
31315,0,0,140,111,71
31316,0,0,140,111,70
31317,0,0,140,111,71
31318,0,0,140,110,70
31319,0,0,140,111,71
31320,0,0,140,111,71
31321,0,0,140,111,71
31322,0,0,140,111,71
31323,0,0,140,110,69
31324,0,0,140,111,71
31325,0,0,140,111,71
31326,0,0,140,111,71
31327,0,0,140,111,71
31328,0,0,140,111,71
31329,0,0,140,111,70
31330,0,0,140,111,71
31331,0,0,140,111,70
31332,0,0,140,110,71
31333,0,0,140,111,71
31334,0,0,140,111,71
31335,0,0,140,111,70
31336,0,0,140,111,71
31337,0,0,140,111,70
31338,0,0,140,111,71
31339,0,0,140,110,68
31340,0,0,140,111,71
31341,0,0,140,111,71
31342,0,0,140,110,70
31343,0,0,140,111,71
31344,0,0,140,111,71
31345,0,0,140,111,71
31346,0,0,140,111,71
31347,0,0,140,111,71
31348,0,0,140,112,71
31349,0,0,140,111,71
31350,0,0,140,111,71
31351,0,0,140,111,71
31352,0,0,140,111,71
31353,0,0,140,111,70
31354,0,0,140,111,71
31355,0,0,140,110,70
31356,0,0,140,112,71
31357,0,0,140,111,70
31358,0,0,140,111,71
31359,0,0,140,111,71
31360,0,0,140,112,71
31361,0,0,140,111,71
31362,0,0,140,111,72
31363,0,0,140,111,71
31364,0,0,140,112,71
31365,0,0,140,110,70
31366,0,0,140,111,71
31367,0,0,140,112,71
31368,0,0,140,112,71
31369,0,0,140,112,71
31370,0,0,140,111,71
31371,0,0,140,110,70
31372,0,0,140,111,71
31373,0,0,140,111,71
31374,0,0,140,111,71
31375,0,0,140,111,71
31376,0,0,140,112,71
31377,0,0,140,111,72
31378,0,0,140,112,71
31379,0,0,140,111,71
31380,0,0,140,112,71
31381,0,0,140,111,71
31382,0,0,140,112,70
31383,0,0,140,112,71
31384,0,0,140,112,71
31385,0,0,140,112,71
31386,0,0,140,112,70
31387,0,0,140,111,71
31388,0,0,140,110,70
31389,0,0,140,111,71
31390,0,0,140,112,71
31391,0,0,140,111,71
31392,0,0,140,112,71
31393,0,0,140,112,71
31394,0,0,140,112,71
31395,0,0,140,112,71
31396,0,0,140,112,71
31397,0,0,140,111,71
31398,0,0,140,112,71
31399,0,0,140,111,71
31400,0,0,140,111,71
31401,0,0,140,111,71
31402,0,0,140,111,71
31403,0,0,140,110,70
31404,0,0,140,111,71
31405,0,0,140,112,71
31406,0,0,140,112,71
31407,0,0,140,112,71
31408,0,0,140,111,71
31409,0,0,140,111,72
31410,0,0,140,111,71
31411,0,0,140,112,71
31412,0,0,140,110,70
31413,0,0,140,112,71
31414,0,0,140,112,71
31415,0,0,140,112,71
31416,0,0,140,112,71
31417,0,0,140,111,71
31418,0,0,140,112,71
31419,0,0,140,110,70
31420,0,0,140,112,71
31421,0,0,140,112,71
31422,0,0,141,112,71
31423,0,0,140,110,71
31424,0,0,140,112,71
31425,0,0,140,112,71
31426,0,0,140,111,71
31427,0,0,140,112,71
31428,0,0,140,112,71
31429,0,0,140,111,71
31430,0,0,140,112,71
31431,0,0,140,112,71
31432,0,0,140,112,71
31433,0,0,140,112,71
31434,0,0,140,112,71
31435,0,0,140,110,70
31436,0,0,140,112,69
31437,0,0,140,112,71
31438,0,0,140,112,71
31439,0,0,140,112,71
31440,0,0,140,111,71
31441,0,0,140,112,71
31442,0,0,140,112,71
31443,0,0,140,111,71
31444,0,0,140,112,71
31445,0,0,140,112,71
31446,0,0,140,112,71
31447,0,0,140,112,71
31448,0,0,140,112,71
31449,0,0,140,112,71
31450,0,0,140,112,71
31451,0,0,140,110,71
31452,0,0,140,112,71
31453,0,0,140,111,72
31454,0,0,140,112,71
31455,0,0,140,112,71
31456,0,0,140,112,71
31457,0,0,140,112,71
31458,0,0,140,110,70
31459,0,0,140,112,71
31460,0,0,140,112,71
31461,0,0,140,112,71
31462,0,0,140,112,71
31463,0,0,140,112,71
31464,0,0,140,112,71
31465,0,0,140,111,71
31466,0,0,140,112,71
31467,0,0,140,110,71
31468,0,0,140,112,71
31469,0,0,140,112,71
31470,0,0,140,111,71
31471,0,0,140,113,71
31472,0,0,140,112,71
31473,0,0,140,112,71
31474,0,0,140,112,71
31475,0,0,140,112,72
31476,0,0,140,112,71
31477,0,0,140,112,71
31478,0,0,140,112,71
31479,0,0,140,112,71
31480,0,0,140,112,71
31481,0,0,140,110,71
31482,0,0,140,112,71
31483,0,0,140,112,71
31484,0,0,140,112,71
31485,0,0,140,111,71
31486,0,0,140,112,71
31487,0,0,140,112,71
31488,0,0,140,112,71
31489,0,0,140,111,72
31490,0,0,140,112,71
31491,0,0,140,112,71
31492,0,0,140,112,72
31493,0,0,140,112,72
31494,0,0,140,112,71
31495,0,0,140,112,72
31496,0,0,140,112,71
31497,0,0,140,112,71
31498,0,0,140,112,72
31499,0,0,140,110,70
31500,0,0,140,112,72
31501,0,0,140,112,71
31502,0,0,140,112,71
31503,0,0,140,112,71
31504,0,0,140,112,71
31505,0,0,140,111,70
31506,0,0,140,112,71
31507,0,0,140,112,71
31508,0,0,140,112,71
31509,0,0,140,112,71
31510,0,0,140,112,71
31511,0,0,140,112,71
31512,0,0,140,112,71
31513,0,0,140,112,71
31514,0,0,140,112,71
31515,0,0,140,110,71
31516,0,0,140,112,71
31517,0,0,140,112,71
31518,0,0,140,112,72
31519,0,0,140,112,71
31520,0,0,140,112,71
31521,0,0,140,112,71
31522,0,0,140,112,71
31523,0,0,140,112,71
31524,0,0,140,112,71
31525,0,0,140,112,71
31526,0,0,140,112,71
31527,0,0,140,112,71
31528,0,0,140,110,72
31529,0,0,140,112,71
31530,0,0,140,112,71
31531,0,0,140,111,71
31532,0,0,140,112,70
31533,0,0,140,112,71
31534,0,0,140,112,72
31535,0,0,140,112,72
31536,0,0,140,112,72
31537,0,0,140,112,72
31538,0,0,140,112,72
31539,0,0,140,112,72
31540,0,0,140,112,71
31541,0,0,140,112,72
31542,0,0,140,112,71
31543,0,0,140,112,72
31544,0,0,140,112,71
31545,0,0,140,112,72
31546,0,0,140,112,71
31547,0,0,140,111,71
31548,0,0,140,112,71
