millis/1000,sens0,sens1,sens2,sens3,sens4
21454,0,0,142,108,76
21455,0,0,142,108,75
21456,0,0,142,108,76
21457,0,0,142,108,76
21458,0,0,142,108,76
21459,0,0,142,108,75
21460,0,0,142,107,75
21461,0,0,142,108,75
21462,0,0,142,108,76
21463,0,0,142,108,76
21464,0,0,142,108,76
21465,0,0,142,108,76
21466,0,0,142,108,76
21467,0,0,142,108,76
21468,0,0,142,107,74
21469,0,0,142,108,76
21470,0,0,142,108,76
21471,0,0,142,108,76
21472,0,0,142,108,75
21473,0,0,142,108,76
21474,0,0,142,108,75
21475,0,0,142,108,76
21476,0,0,142,107,75
21477,0,0,142,108,76
21478,0,0,142,108,76
21479,0,0,142,108,76
21480,0,0,142,108,75
21481,0,0,142,108,76
21482,0,0,142,108,76
21483,0,0,142,107,75
21484,0,0,142,108,76
21485,0,0,142,108,76
21486,0,0,142,108,76
21487,0,0,142,108,76
21488,0,0,142,108,76
21489,0,0,142,108,76
21490,0,0,142,108,75
21491,0,0,142,107,75
21492,0,0,142,108,76
21493,0,0,142,108,76
21494,0,0,142,108,76
21495,0,0,142,108,76
21496,0,0,142,108,76
21497,0,0,142,108,75
21498,0,0,142,108,75
21499,0,0,142,107,75
21500,0,0,142,108,76
21501,0,0,142,108,76
21502,0,0,142,108,76
21503,0,0,142,108,76
21504,0,0,142,108,75
21505,0,0,142,109,76
21506,0,0,142,108,76
21507,0,0,142,108,76
21508,0,0,142,107,75
21509,0,0,142,108,76
21510,0,0,142,108,76
21511,0,0,142,108,75
21512,0,0,142,108,76
21513,0,0,142,108,76
21514,0,0,142,108,76
21515,0,0,142,106,75
21516,0,0,142,108,76
21517,0,0,142,108,76
21518,0,0,142,108,76
21519,0,0,142,108,76
21520,0,0,142,108,76
21521,0,0,142,108,76
21522,0,0,142,108,76
21523,0,0,142,108,76
21524,0,0,142,106,75
21525,0,0,142,108,76
21526,0,0,142,108,76
21527,0,0,142,108,76
21528,0,0,142,108,76
21529,0,0,142,108,76
21530,0,0,142,108,76
21531,0,0,142,107,74
21532,0,0,142,107,76
21533,0,0,142,108,76
21534,0,0,142,108,77
21535,0,0,142,108,76
21536,0,0,142,108,76
21537,0,0,142,108,76
21538,0,0,142,107,75
21539,0,0,142,108,75
21540,0,0,142,108,76
21541,0,0,142,108,76
21542,0,0,142,108,76
21543,0,0,142,108,76
21544,0,0,142,108,76
21545,0,0,142,108,75
21546,0,0,142,108,75
21547,0,0,142,107,75
21548,0,0,142,108,75
21549,0,0,142,108,76
21550,0,0,142,108,76
21551,0,0,142,108,76
21552,0,0,142,108,76
21553,0,0,142,108,76
21554,0,0,142,108,76
21555,0,0,142,108,76
21556,0,0,142,105,74
21557,0,0,142,108,76
21558,0,0,142,108,76
21559,0,0,142,108,76
21560,0,0,142,108,76
21561,0,0,142,106,76
21562,0,0,142,108,76
21563,0,0,142,108,76
21564,0,0,142,108,76
21565,0,0,142,108,76
21566,0,0,142,108,76
21567,0,0,142,108,76
21568,0,0,142,108,76
21569,0,0,142,108,76
21570,0,0,142,108,75
21571,0,0,142,108,76
21572,0,0,142,107,75
21573,0,0,142,108,76
21574,0,0,142,108,76
21575,0,0,142,108,76
21576,0,0,142,108,76
21577,0,0,142,108,76
21578,0,0,142,108,76
21579,0,0,142,107,75
21580,0,0,142,108,76
21581,0,0,142,108,76
21582,0,0,142,108,76
21583,0,0,142,108,76
21584,0,0,142,108,76
21585,0,0,142,107,75
21586,0,2,142,109,76
21587,0,0,142,109,76
21588,0,0,142,107,75
21589,0,0,142,108,76
21590,0,0,142,108,76
21591,0,0,142,108,76
21592,0,0,142,108,76
21593,0,0,142,108,76
21594,0,0,142,108,76
21595,0,0,142,107,75
21596,0,0,142,108,76
21597,0,0,142,108,76
21598,0,0,142,108,76
21599,0,0,142,108,75
21600,0,0,142,108,76
21601,0,0,142,108,76
21602,0,0,142,108,76
21603,0,0,142,108,76
21604,0,0,142,107,75
21605,0,0,142,108,76
21606,0,0,142,108,76
21607,0,0,142,108,76
21608,0,0,142,107,75
21609,0,0,142,108,76
21610,0,0,142,108,76
21611,0,0,142,107,75
21612,0,0,142,108,76
21613,0,0,142,107,76
21614,0,0,142,108,76
21615,0,0,142,108,76
21616,0,0,142,108,76
21617,0,0,142,108,76
21618,0,0,142,108,76
21619,0,0,142,108,76
21620,0,0,142,107,75
21621,0,0,142,107,75
21622,0,0,142,108,76
21623,0,0,142,108,76
21624,0,0,142,108,76
21625,0,0,142,108,76
21626,0,0,142,108,76
21627,0,0,142,107,74
21628,0,0,142,108,76
21629,0,0,142,108,76
21630,0,0,142,108,76
21631,0,0,142,107,75
21632,0,0,141,108,76
21633,0,0,142,108,76
21634,0,0,142,108,76
21635,0,0,142,108,76
21636,0,0,142,107,75
21637,0,0,142,108,76
21638,0,0,142,108,76
21639,0,0,142,108,76
21640,0,0,142,108,76
21641,0,0,142,108,76
21642,0,0,142,108,77
21643,0,0,142,107,75
21644,0,0,142,108,76
21645,0,0,142,108,75
21646,0,0,142,108,76
21647,0,0,142,108,76
21648,0,0,142,108,76
21649,0,0,142,109,76
21650,0,0,142,108,76
21651,0,0,142,108,76
21652,0,0,142,107,75
21653,0,0,142,109,76
21654,0,0,142,107,75
21655,0,0,142,108,76
21656,0,0,142,108,76
21657,0,0,142,108,76
21658,0,0,142,108,75
21659,0,0,142,108,76
21660,0,0,142,109,76
21661,0,0,142,108,76
21662,0,0,142,108,76
21663,0,0,142,108,76
21664,0,0,142,108,76
21665,0,0,142,109,76
21666,0,0,143,109,76
21667,0,0,142,108,76
21668,0,0,142,108,76
21669,0,0,142,108,76
21670,0,0,142,108,77
21671,0,0,142,108,76
21672,0,0,142,108,76
21673,0,0,142,108,76
21674,0,0,142,108,76
21675,0,0,142,107,75
21676,0,0,142,108,76
21677,0,0,142,108,76
21678,0,0,142,106,75
21679,0,0,142,108,76
21680,0,0,142,108,76
21681,0,0,142,108,76
21682,0,0,142,108,76
21683,0,0,142,108,76
21684,0,0,142,107,75
21685,0,0,142,108,76
21686,0,0,142,108,76
21687,0,0,142,108,76
21688,0,0,142,108,76
21689,0,0,142,108,76
21690,0,0,142,108,77
21691,0,0,142,107,75
21692,0,0,142,108,76
21693,0,0,142,108,76
21694,0,0,142,108,76
21695,0,0,142,108,76
21696,0,0,142,108,76
21697,0,0,142,108,76
21698,0,0,142,108,76
21699,0,0,142,108,76
21700,0,0,142,108,77
21701,0,0,142,107,75
21702,0,0,142,108,77
21703,0,0,142,108,76
21704,0,0,142,108,76
21705,0,0,142,108,76
21706,0,0,142,108,76
21707,0,0,142,107,75
21708,0,0,142,108,76
21709,0,0,142,109,76
21710,0,0,142,108,76
21711,0,0,142,108,76
21712,0,0,142,108,76
21713,0,0,142,108,76
21714,0,0,142,108,76
21715,0,0,142,108,76
21716,0,0,142,107,75
21717,0,0,142,108,76
21718,0,0,142,109,76
21719,0,0,142,108,76
21720,0,0,142,108,76
21721,0,0,142,108,76
21722,0,0,142,108,76
21723,0,0,142,108,76
21724,0,0,142,107,75
21725,0,0,142,108,76
21726,0,0,142,108,76
21727,0,0,142,108,76
21728,0,0,142,108,76
21729,0,0,142,108,76
21730,0,0,142,108,76
21731,0,0,142,108,76
21732,0,0,142,107,75
21733,0,0,142,108,76
21734,0,0,142,108,76
21735,0,0,142,108,76
21736,0,0,142,108,76
21737,0,0,142,108,76
21738,0,0,142,109,76
21739,0,0,142,107,75
21740,0,0,142,108,76
21741,0,0,142,108,76
21742,0,0,142,108,76
21743,0,0,142,108,76
21744,0,0,142,108,76
21745,0,0,142,108,76
21746,0,0,142,108,76
21747,0,0,142,107,75
21748,0,0,142,108,76
21749,0,0,142,109,77
21750,0,0,142,109,76
21751,0,0,142,107,76
21752,0,0,142,109,76
21753,0,0,142,108,76
21754,0,0,142,109,76
21755,0,0,142,107,75
21756,0,0,142,110,75
21757,0,0,142,108,76
21758,0,0,142,108,76
21759,0,0,142,108,76
21760,0,0,142,109,76
21761,0,0,142,108,76
21762,0,0,142,108,76
21763,0,0,142,108,76
21764,0,0,142,107,76
21765,0,0,142,108,76
21766,0,0,142,108,76
21767,0,0,142,109,76
21768,0,0,142,108,76
21769,0,0,142,108,76
21770,0,0,142,108,76
21771,0,0,142,107,75
21772,0,0,142,108,76
21773,0,0,142,108,76
21774,0,0,142,108,76
21775,0,0,142,108,76
21776,0,0,142,108,76
21777,0,0,142,108,76
21778,0,0,142,108,77
21779,0,0,142,109,76
21780,0,0,142,107,75
21781,0,0,142,108,76
21782,0,0,142,109,76
21783,0,0,142,108,76
21784,0,0,142,108,76
21785,0,0,142,109,76
21786,0,0,142,108,77
21787,0,0,142,107,75
21788,0,0,142,108,77
21789,0,0,142,109,76
21790,0,0,142,108,76
21791,0,0,142,108,76
21792,0,0,142,109,76
21793,0,0,142,108,76
21794,0,0,142,107,75
21795,0,0,142,108,76
21796,0,0,142,108,76
21797,0,0,143,108,76
21798,0,0,142,109,76
21799,0,0,142,109,76
21800,0,0,142,108,76
21801,0,0,142,109,76
21802,0,0,142,108,76
21803,0,0,142,107,75
21804,0,0,142,108,76
21805,0,0,142,108,76
21806,0,0,142,108,79
21807,0,0,142,109,76
21808,0,0,142,108,76
21809,0,0,142,108,76
21810,0,0,142,108,76
21811,0,0,142,108,76
21812,0,0,142,107,75
21813,0,0,142,109,77
21814,0,0,142,108,76
21815,0,0,142,109,76
21816,0,0,142,108,76
21817,0,0,142,107,75
21818,0,0,142,108,76
21819,0,0,142,108,76
21820,0,0,142,108,76
21821,0,0,142,109,76
21822,0,0,142,108,76
21823,0,0,142,108,76
21824,0,0,142,108,76
21825,0,0,142,108,76
21826,0,0,142,109,76
21827,0,0,142,109,76
21828,0,0,142,107,75
21829,0,0,142,108,76
21830,0,0,142,108,74
21831,0,0,142,108,76
21832,0,0,142,108,76
21833,0,0,142,109,75
21834,0,0,142,109,76
21835,0,0,142,107,75
21836,0,0,142,108,76
21837,0,0,142,108,76
21838,0,0,142,108,76
21839,0,0,142,108,75
21840,0,0,142,108,76
21841,0,0,142,107,75
21842,0,0,142,108,73
21843,0,0,142,108,76
21844,0,0,142,107,75
21845,0,0,142,108,76
21846,0,0,142,108,76
21847,0,0,142,107,75
21848,0,0,142,108,76
21849,0,0,142,108,76
21850,0,0,142,108,76
21851,0,0,142,107,75
21852,0,0,142,108,76
21853,0,0,142,108,76
21854,0,0,142,108,76
21855,0,0,142,108,75
21856,0,0,142,108,76
21857,0,0,142,108,75
21858,0,0,142,108,76
21859,0,0,142,108,76
21860,0,0,142,107,75
21861,0,0,142,108,75
21862,0,0,142,108,76
21863,0,0,142,108,76
21864,0,0,142,107,75
21865,0,0,142,108,76
21866,0,0,142,108,76
21867,0,0,142,107,74
21868,0,0,142,108,76
21869,0,0,142,108,76
21870,0,0,142,108,76
21871,0,0,142,108,75
21872,0,0,142,108,76
21873,0,0,142,108,75
21874,0,0,142,108,76
21875,0,0,142,108,75
21876,0,0,142,107,75
21877,0,0,142,108,75
21878,0,0,142,109,76
21879,0,0,142,108,75
21880,0,0,143,108,76
21881,0,0,142,110,74
21882,0,0,143,108,75
21883,0,0,142,107,74
21884,0,0,142,108,75
21885,0,0,143,108,76
21886,0,0,142,108,75
21887,0,0,142,107,75
21888,0,0,142,108,75
21889,0,0,142,108,76
21890,0,0,142,108,75
21891,0,0,142,108,76
21892,0,0,142,107,74
21893,0,0,142,108,76
21894,0,0,142,108,75
21895,0,0,142,108,75
21896,0,0,142,108,75
21897,0,0,142,108,76
21898,0,0,142,108,75
21899,0,0,142,107,75
21900,0,0,142,108,75
21901,0,0,142,108,76
21902,0,0,142,108,75
21903,0,0,142,108,76
21904,0,0,143,108,75
21905,0,0,142,107,76
21906,0,0,142,108,75
21907,0,0,143,108,76
21908,0,0,143,107,74
21909,0,0,143,108,76
21910,0,0,143,108,75
21911,0,0,142,108,76
21912,0,0,142,107,74
21913,0,0,143,108,75
21914,0,0,142,108,75
21915,0,0,143,107,75
21916,0,0,143,108,75
21917,0,0,143,108,75
21918,0,0,143,108,75
21919,0,0,143,108,76
21920,0,0,143,108,75
21921,0,0,142,108,75
21922,0,0,143,108,75
21923,0,0,142,108,75
21924,0,0,142,107,74
21925,0,0,143,108,75
21926,0,0,142,108,75
21927,0,0,143,108,75
21928,0,0,143,108,75
21929,0,0,143,108,75
21930,0,0,143,108,75
21931,0,0,143,107,74
21932,0,0,143,108,75
21933,0,0,143,108,75
21934,0,0,143,107,75
21935,0,0,143,108,75
21936,0,0,143,108,75
21937,0,0,143,108,75
21938,0,0,143,108,76
21939,0,0,142,108,75
21940,0,0,142,107,75
21941,0,0,143,108,75
21942,0,0,143,108,76
21943,0,0,142,108,75
21944,0,0,143,108,75
21945,0,0,143,108,75
21946,0,0,143,108,75
21947,0,0,143,106,74
21948,0,0,143,108,75
21949,0,0,143,108,75
21950,0,0,143,108,75
21951,0,0,143,108,75
21952,0,0,143,108,75
21953,0,0,143,108,75
21954,0,0,143,108,75
21955,0,0,143,108,75
21956,0,0,143,108,75
21957,0,0,143,106,74
21958,0,0,143,107,75
21959,0,0,143,108,75
21960,0,0,143,108,75
21961,0,0,143,108,75
21962,0,0,143,108,75
21963,0,0,143,106,74
21964,0,0,143,108,75
21965,0,0,143,108,75
21966,0,0,143,108,75
21967,0,0,143,108,75
21968,0,0,143,108,75
21969,0,0,143,108,76
21970,0,0,143,108,75
21971,0,0,143,108,75
21972,0,0,143,106,74
21973,0,0,143,108,75
21974,0,0,143,108,75
21975,0,0,143,107,76
21976,0,0,143,108,75
21977,0,0,143,108,75
21978,0,0,143,109,75
21979,0,0,143,108,75
21980,0,0,142,106,74
21981,0,0,143,107,74
21982,0,0,143,108,75
21983,0,0,143,108,75
21984,0,0,143,108,75
21985,0,0,143,108,75
21986,0,0,143,108,75
21987,0,0,143,108,75
21988,0,0,143,106,74
21989,0,0,143,107,75
21990,0,0,143,108,74
21991,0,0,143,108,75
21992,0,0,143,108,75
21993,0,0,143,108,75
21994,0,0,143,107,75
21995,0,0,143,106,74
21996,0,0,143,108,74
21997,0,0,143,107,74
21998,0,0,143,108,75
21999,0,0,143,108,75
22000,0,0,143,108,77
22001,0,0,143,108,75
22002,0,0,143,108,75
22003,0,0,143,106,74
22004,0,0,143,108,74
22005,0,0,143,108,75
22006,0,0,143,108,75
22007,0,0,143,108,75
22008,0,0,143,108,75
22009,0,0,143,107,74
22010,0,0,143,108,75
22011,0,0,143,106,74
22012,0,0,143,108,75
22013,0,0,143,107,75
22014,0,0,143,108,74
22015,0,0,143,107,74
22016,0,0,143,108,74
22017,0,0,143,107,75
22018,0,0,143,107,74
22019,0,0,143,107,74
22020,0,0,143,106,74
22021,0,0,143,106,75
22022,0,0,143,107,75
22023,0,0,143,107,74
22024,0,0,143,107,75
22025,0,0,143,107,75
22026,0,0,143,107,75
22027,0,0,143,107,75
22028,0,0,143,107,75
22029,0,0,143,107,75
22030,0,0,143,107,75
22031,0,0,143,107,74
22032,0,0,143,107,75
22033,0,0,143,108,74
22034,0,0,143,107,72
22035,0,0,143,107,74
22036,0,0,143,106,73
22037,0,0,143,107,75
22038,0,0,143,107,75
22039,0,0,143,107,74
22040,0,0,143,107,75
22041,0,0,143,107,74
22042,0,0,143,107,75
22043,0,0,143,106,73
22044,0,0,143,107,75
22045,0,0,143,107,74
22046,0,0,143,107,75
22047,0,0,143,107,74
22048,0,0,143,108,75
22049,0,0,143,107,74
22050,0,0,143,106,74
22051,0,0,143,107,74
22052,0,0,143,107,74
22053,0,0,143,107,74
22054,0,0,143,107,74
22055,0,0,143,107,74
22056,0,0,143,107,74
22057,0,0,143,107,74
22058,0,0,143,107,75
22059,0,0,143,106,74
22060,0,0,143,107,74
22061,0,0,143,107,75
22062,0,0,143,107,74
22063,0,0,143,107,75
22064,0,0,143,107,74
22065,0,0,143,107,74
22066,0,0,143,108,74
22067,0,0,143,107,74
22068,0,0,143,106,73
22069,0,0,143,106,75
22070,0,0,143,107,74
22071,0,0,143,107,74
22072,0,0,143,107,74
22073,0,0,143,106,74
22074,0,0,143,107,74
22075,0,0,143,107,75
22076,0,0,143,107,74
22077,0,0,143,107,74
22078,0,0,143,107,75
22079,0,0,143,107,74
22080,0,0,143,107,74
22081,0,0,143,108,74
22082,0,0,143,108,75
22083,0,0,143,107,74
22084,0,0,143,106,73
22085,0,0,143,107,75
22086,0,0,143,107,74
22087,0,0,143,107,74
22088,0,0,143,107,74
22089,0,0,143,107,75
22090,0,0,143,107,73
22091,0,0,143,106,73
22092,0,0,143,107,74
22093,0,0,143,107,74
22094,0,0,143,107,74
22095,0,0,143,107,74
22096,0,0,143,107,74
22097,0,0,143,106,74
22098,0,0,143,107,74
22099,0,0,143,107,74
22100,0,0,143,106,73
22101,0,0,143,107,74
22102,0,0,143,107,74
22103,0,0,143,107,74
22104,0,0,143,107,74
22105,0,0,143,107,74
22106,0,0,143,107,74
22107,0,0,143,107,73
22108,0,0,143,107,74
22109,0,0,143,107,74
22110,0,0,143,107,75
22111,0,0,143,107,74
22112,0,0,143,107,74
22113,0,0,143,107,74
22114,0,0,143,107,74
22115,0,0,143,107,74
22116,0,0,143,106,73
22117,0,0,143,107,74
22118,0,0,143,107,74
22119,0,0,143,107,74
22120,0,0,143,106,73
22121,0,0,143,107,74
22122,0,0,143,107,74
22123,0,0,143,106,73
22124,0,0,143,107,74
22125,0,0,143,107,74
22126,0,0,143,107,74
22127,0,0,143,107,74
22128,0,0,143,107,74
22129,0,0,143,107,73
22130,0,0,143,107,75
22131,0,0,143,107,74
22132,0,0,143,106,73
22133,0,0,143,107,73
22134,0,0,143,107,75
22135,0,0,143,107,74
22136,0,0,143,107,73
22137,0,0,143,107,74
22138,0,0,143,107,74
22139,0,0,143,106,73
22140,0,0,143,107,74
22141,0,0,143,107,74
22142,0,0,143,107,73
22143,0,0,143,106,73
22144,0,0,143,107,74
22145,0,0,143,107,74
22146,0,0,143,107,74
22147,0,0,143,107,74
22148,0,0,143,106,73
22149,0,0,143,107,74
22150,0,0,143,107,74
22151,0,0,143,107,74
22152,0,0,143,107,74
22153,0,0,143,107,74
22154,0,0,143,107,73
22155,0,0,143,106,73
22156,0,0,143,107,73
22157,0,0,143,107,74
22158,0,0,143,107,73
22159,0,0,143,107,74
22160,0,0,143,107,74
22161,0,0,143,107,74
22162,0,0,143,107,73
22163,0,0,143,107,74
22164,0,0,143,106,73
22165,0,0,143,107,74
22166,0,0,143,106,73
22167,0,0,143,107,74
22168,0,0,143,107,73
22169,0,0,143,107,74
22170,0,0,143,107,74
22171,0,0,143,106,73
22172,0,0,143,107,73
22173,0,0,143,107,74
22174,0,0,143,107,74
22175,0,0,143,107,74
22176,0,0,143,107,73
22177,0,0,143,107,73
22178,0,0,143,107,73
22179,0,0,143,107,73
22180,0,0,143,106,73
22181,0,0,143,107,73
22182,0,0,143,107,73
22183,0,0,143,107,73
22184,0,0,143,107,73
22185,0,0,143,107,73
22186,0,0,143,107,74
22187,0,0,143,106,72
22188,0,0,143,107,74
22189,0,0,143,107,74
22190,0,0,143,106,73
22191,0,0,143,106,74
22192,0,0,143,107,74
22193,0,0,143,107,73
22194,0,0,143,107,74
22195,0,0,143,107,73
22196,0,0,143,105,73
22197,0,0,143,107,74
22198,0,0,143,106,74
22199,0,0,143,107,74
22200,0,0,143,107,74
22201,0,0,143,107,73
22202,0,0,143,105,73
22203,0,0,143,106,72
22204,0,0,143,107,74
22205,0,0,143,107,73
22206,0,0,143,106,74
22207,0,0,143,107,73
22208,0,0,143,107,74
22209,0,0,143,107,73
22210,0,0,143,107,74
22211,0,0,143,107,74
22212,0,0,143,107,74
22213,0,0,143,105,73
22214,0,0,143,107,74
22215,0,0,143,106,74
22216,0,0,143,107,74
22217,0,0,143,107,73
22218,0,0,143,107,74
22219,0,0,143,105,72
22220,0,0,143,107,73
22221,0,0,143,107,73
22222,0,0,143,107,73
22223,0,0,143,107,73
22224,0,0,143,107,73
22225,0,0,143,107,73
22226,0,0,143,107,73
22227,0,0,143,107,73
22228,0,0,143,105,72
22229,0,0,143,105,73
22230,0,0,143,107,73
22231,0,0,143,107,73
22232,0,0,143,106,73
22233,0,0,143,107,74
22234,0,0,143,107,74
22235,0,0,143,107,73
22236,0,0,143,105,72
22237,0,0,143,107,73
22238,0,0,143,107,73
22239,0,0,143,107,74
22240,0,0,143,107,73
22241,0,0,143,107,74
22242,0,0,143,107,73
22243,0,0,143,107,74
22244,0,0,143,105,72
22245,0,0,143,107,73
22246,0,0,143,107,73
22247,0,0,143,107,74
22248,0,0,143,107,73
22249,0,0,143,107,74
22250,0,0,143,107,73
22251,0,0,143,105,72
22252,0,0,143,107,73
22253,0,0,143,107,73
22254,0,0,143,107,73
22255,0,0,143,107,73
22256,0,0,143,107,73
22257,0,0,143,107,74
22258,0,0,143,107,73
22259,0,0,143,105,72
22260,0,0,143,106,73
22261,0,0,143,107,74
22262,0,0,143,107,73
22263,0,0,143,107,73
22264,0,0,143,107,73
22265,0,0,143,107,73
22266,0,0,143,107,73
22267,0,0,143,106,73
22268,0,0,143,106,72
22269,0,0,143,107,73
22270,0,0,143,107,73
22271,0,0,143,107,73
22272,0,0,143,107,74
22273,0,0,143,107,73
22274,0,0,143,107,73
22275,0,0,143,107,73
22276,0,0,143,105,72
22277,0,0,143,106,73
22278,0,0,143,107,73
22279,0,0,143,106,73
22280,0,0,143,106,74
22281,0,0,143,106,73
22282,0,0,143,107,73
22283,0,0,143,107,72
22284,0,0,143,106,73
22285,0,0,143,107,73
22286,0,0,143,106,73
22287,0,0,143,105,73
22288,0,0,143,106,73
22289,0,0,143,107,73
22290,0,0,143,106,74
22291,0,0,143,106,73
22292,0,0,143,105,72
22293,0,0,143,107,73
22294,0,0,143,106,73
22295,0,0,143,106,73
22296,0,0,143,106,73
22297,0,0,143,106,73
22298,0,0,143,106,73
22299,0,0,143,105,72
22300,0,0,143,105,73
22301,0,0,143,107,73
22302,0,0,143,106,73
22303,0,0,143,106,72
22304,0,0,143,107,73
22305,0,0,143,107,73
22306,0,0,143,105,72
22307,0,0,143,106,73
22308,0,0,143,106,73
22309,0,0,143,107,73
22310,0,0,143,106,73
22311,0,0,143,107,73
22312,0,0,143,106,73
22313,0,0,143,107,73
22314,0,0,143,107,73
22315,0,0,143,105,72
22316,0,0,143,107,73
22317,0,0,143,107,74
22318,0,0,143,106,73
22319,0,0,143,106,73
22320,0,0,143,106,73
22321,0,0,143,106,73
22322,0,0,143,106,73
22323,0,0,143,106,73
22324,0,0,143,105,72
22325,0,0,143,107,73
22326,0,0,143,106,73
22327,0,0,143,107,73
22328,0,0,143,106,73
22329,0,0,143,105,72
22330,0,2,143,106,73
22331,0,0,143,107,73
22332,0,0,143,107,73
22333,0,0,143,106,73
22334,0,0,143,106,73
22335,0,0,143,106,73
22336,0,0,143,106,73
22337,0,0,143,107,73
22338,0,0,143,105,73
22339,0,0,143,106,73
22340,0,0,143,104,72
22341,0,0,143,107,73
22342,0,0,143,106,73
22343,0,0,143,106,73
22344,0,0,143,106,73
22345,0,0,143,106,72
22346,0,0,143,106,73
22347,0,0,143,105,72
22348,0,0,143,106,72
22349,0,0,143,106,73
22350,0,0,143,106,73
22351,0,0,143,106,73
22352,0,0,143,106,72
22353,0,0,143,105,72
22354,0,0,143,107,72
22355,0,0,143,106,73
22356,0,0,143,105,72
22357,0,0,143,106,73
22358,0,0,143,106,73
22359,0,0,143,106,72
22360,0,0,143,106,73
22361,0,0,143,106,73
22362,0,0,143,106,73
22363,0,0,143,105,72
22364,0,0,143,106,73
22365,0,0,143,106,73
22366,0,0,143,106,73
22367,0,0,143,106,72
22368,0,0,143,106,73
22369,0,0,143,106,73
22370,0,0,143,106,73
22371,0,0,143,106,72
22372,0,0,143,105,72
22373,0,0,143,107,73
22374,0,0,143,106,73
22375,0,0,143,106,73
22376,0,0,143,105,72
22377,0,0,143,106,73
22378,0,0,143,106,73
22379,0,0,143,105,72
22380,0,0,143,106,73
22381,0,0,143,106,73
22382,0,0,143,106,73
22383,0,0,143,106,73
22384,0,0,143,107,73
22385,0,0,143,106,73
22386,0,0,143,106,73
22387,0,0,143,106,73
22388,0,0,143,105,72
22389,0,0,143,106,72
22390,0,0,143,106,73
22391,0,0,143,106,72
22392,0,0,143,106,72
22393,0,0,143,107,72
22394,0,0,143,106,72
22395,0,0,143,105,71
22396,0,0,143,106,72
22397,0,0,143,106,73
22398,0,0,143,106,72
22399,0,0,143,105,72
22400,0,0,143,107,73
22401,0,0,143,106,73
22402,0,0,143,106,72
22403,0,0,143,106,73
22404,0,1,143,105,71
22405,0,0,143,106,73
22406,0,0,143,106,72
22407,0,0,143,106,73
22408,0,0,143,106,73
22409,0,0,143,106,73
22410,0,0,143,106,72
22411,0,0,143,105,72
22412,0,0,143,106,72
22413,0,0,143,106,73
22414,0,0,143,106,72
22415,0,0,143,106,73
22416,0,0,143,106,73
22417,0,0,143,106,73
22418,0,0,143,106,72
22419,0,0,143,106,73
22420,0,0,143,105,71
22421,0,0,143,106,73
22422,0,0,143,106,73
22423,0,0,143,106,73
22424,0,0,143,106,72
22425,0,0,143,106,73
22426,0,0,143,108,72
22427,0,0,143,105,72
22428,0,0,143,106,72
22429,0,0,143,106,73
22430,0,0,143,106,72
22431,0,0,143,106,72
22432,0,0,143,106,73
22433,0,0,143,106,72
22434,0,0,143,106,72
22435,0,0,143,106,72
22436,0,0,143,105,72
22437,0,0,143,106,72
22438,0,0,143,106,72
22439,0,0,143,106,72
22440,0,0,143,106,72
22441,0,1,143,106,72
22442,0,0,143,106,72
22443,0,0,143,105,71
22444,0,0,143,107,73
22445,0,0,143,106,72
22446,0,0,143,105,72
22447,0,0,143,106,72
22448,0,0,143,107,73
22449,0,0,143,106,72
22450,0,0,143,106,72
22451,0,0,143,106,72
22452,0,0,143,105,72
22453,0,0,143,106,72
22454,0,0,143,106,73
22455,0,0,143,106,72
22456,0,0,143,106,72
22457,0,0,143,106,72
22458,0,0,143,106,73
22459,0,0,143,105,71
22460,0,0,143,106,73
22461,0,0,143,106,72
22462,0,0,143,106,73
22463,0,0,143,106,72
22464,0,0,143,106,73
22465,0,0,143,106,72
22466,0,0,143,106,73
22467,0,0,143,106,73
22468,0,0,143,106,73
22469,0,0,143,105,71
22470,0,0,143,106,73
22471,0,0,143,106,72
22472,0,0,143,106,73
22473,0,0,143,106,72
22474,0,0,143,106,72
22475,0,0,143,105,71
22476,0,0,143,106,72
22477,0,0,143,106,72
22478,0,0,143,106,72
22479,0,0,143,106,72
22480,0,0,143,106,72
22481,0,0,143,106,72
22482,0,0,143,106,72
22483,0,0,143,106,72
22484,0,0,143,105,71
22485,0,0,143,106,72
22486,0,0,143,106,72
22487,0,0,143,106,72
22488,0,0,143,106,72
22489,0,0,143,106,72
22490,0,0,143,105,72
22491,0,0,143,106,72
22492,0,0,143,105,71
22493,0,0,143,106,73
22494,0,0,143,106,72
22495,0,0,143,106,73
22496,0,0,143,106,72
22497,0,0,143,106,72
22498,0,0,143,106,72
22499,0,0,143,104,72
22500,0,0,143,105,71
22501,0,0,143,105,72
22502,0,0,143,106,72
22503,0,0,143,106,73
22504,0,0,143,106,72
22505,0,0,143,106,72
22506,0,0,143,106,72
22507,0,0,143,105,71
22508,0,0,143,106,72
22509,0,0,143,106,73
22510,0,0,143,106,72
22511,0,0,143,106,72
22512,0,0,143,106,72
22513,0,0,143,106,72
22514,0,0,143,106,72
22515,0,0,143,105,72
22516,0,0,143,106,72
22517,0,0,143,106,72
22518,0,0,143,106,72
22519,0,0,143,106,72
22520,0,0,143,106,72
22521,0,0,143,106,73
22522,0,0,143,106,72
22523,0,0,143,106,72
22524,0,0,143,106,72
22525,0,0,143,106,72
22526,0,0,143,106,72
22527,0,0,143,106,72
