millis/1000,sens0,sens1,sens2,sens3,sens4
2224,0,0,152,111,71
2225,0,0,152,111,71
2226,3,0,152,111,71
2227,0,0,152,111,70
2228,0,0,152,111,69
2229,0,0,152,111,71
2230,0,0,152,111,70
2231,0,0,152,112,71
2232,0,0,152,111,75
2233,0,0,152,111,73
2234,0,0,155,111,71
2235,0,0,153,110,70
2236,0,0,153,111,71
2237,0,0,153,111,70
2238,0,0,152,111,71
2239,0,0,152,110,70
2240,0,0,152,111,70
2241,0,4,152,113,70
2242,0,0,152,113,71
2243,0,0,152,113,70
2244,0,0,152,113,70
2245,0,0,152,113,70
2246,3,0,152,111,69
2247,3,0,152,112,69
2248,4,0,152,111,70
2249,0,0,152,111,70
2250,0,0,152,111,70
2251,0,0,152,110,69
2252,0,0,152,111,69
2253,0,0,152,111,75
2254,0,0,152,111,73
2255,0,0,152,111,71
2256,0,0,156,111,71
2257,0,0,153,111,71
2258,0,0,153,111,71
2259,0,0,152,111,70
2260,0,0,152,111,70
2261,0,0,152,111,70
2262,0,0,152,111,70
2263,0,5,152,111,70
2264,0,1,152,111,70
2265,0,0,152,117,70
2266,0,0,152,112,71
2267,3,0,152,111,69
2268,3,0,152,112,70
2269,0,0,152,111,71
2270,0,0,152,110,69
2271,0,0,152,111,71
2272,0,0,152,111,70
2273,0,0,152,111,70
2274,0,0,152,111,75
2275,0,0,152,111,78
2276,0,0,152,111,72
2277,0,0,157,111,71
2278,0,0,154,111,71
2279,0,0,153,111,70
2280,0,0,153,111,70
2281,0,0,152,111,70
2282,0,0,152,111,70
2283,0,0,152,109,70
2284,0,0,152,111,71
2285,0,0,152,110,71
2286,0,0,152,111,70
2287,0,0,152,118,69
2288,0,0,152,113,70
2289,0,0,152,111,70
2290,3,0,152,111,70
2291,0,0,152,111,69
2292,0,0,152,111,69
2293,0,0,152,111,70
2294,0,0,152,111,70
2295,0,0,152,110,75
2296,0,0,152,111,75
2297,0,0,152,111,72
2298,0,0,156,111,71
2299,0,0,153,110,70
2300,0,0,153,111,70
2301,0,0,153,111,70
2302,0,0,152,111,70
2303,0,0,152,111,70
2304,0,0,152,111,70
2305,0,0,152,111,70
2306,0,0,152,113,70
2307,0,0,152,111,70
2308,0,0,152,118,70
2309,0,0,152,111,70
2310,0,0,152,112,69
2311,3,0,152,112,69
2312,0,0,152,110,70
2313,0,0,152,111,69
2314,0,0,152,111,70
2315,0,0,152,110,71
2316,0,0,152,111,69
2317,0,0,152,111,71
2318,0,0,152,111,72
2319,0,0,157,110,69
2320,0,0,157,111,71
2321,0,0,153,111,70
2322,0,0,153,111,70
2323,0,0,153,110,70
2324,0,0,152,111,70
2325,0,0,152,111,70
2326,0,0,152,112,69
2327,0,0,152,111,70
2328,0,0,152,113,69
2329,0,0,152,111,70
2330,0,0,152,119,69
2331,3,0,152,110,68
2332,3,0,152,112,69
2333,0,0,152,111,70
2334,0,0,152,111,69
2335,0,0,152,111,70
2336,0,0,152,111,69
2337,0,0,152,111,69
2338,0,0,152,111,75
2339,0,0,152,111,71
2340,0,0,155,111,71
2341,0,0,157,111,71
2342,0,0,157,111,70
2343,0,0,153,109,70
2344,0,0,152,109,69
2345,0,0,152,111,70
2346,0,0,152,111,70
2347,0,0,152,112,68
2348,0,3,152,113,70
2349,0,0,152,111,70
2350,0,0,152,117,69
2351,0,0,152,118,69
2352,0,0,152,112,70
2353,0,0,152,111,70
2354,4,0,152,111,69
2355,0,0,152,111,70
2356,0,0,152,111,70
2357,0,0,152,111,70
2358,0,0,152,111,70
2359,0,0,152,111,69
2360,0,0,152,111,74
2361,0,0,152,111,71
2362,0,0,156,111,71
2363,0,0,153,110,69
2364,0,0,153,111,70
2365,0,0,153,111,70
2366,0,0,153,111,70
2367,0,0,152,111,69
2368,0,0,152,109,69
2369,0,0,152,110,70
2370,0,0,152,110,68
2371,0,0,152,117,70
2372,0,0,152,110,65
2373,0,0,152,113,69
2374,0,0,152,111,70
2375,3,0,152,111,70
2376,4,0,152,111,69
2377,0,0,152,111,69
2378,0,0,152,111,69
2379,0,0,152,110,68
2380,0,0,152,111,69
2381,0,0,152,111,74
2382,0,0,152,111,77
2383,0,0,156,111,70
2384,0,0,156,111,71
2385,0,0,153,111,70
2386,0,0,153,111,70
2387,0,0,153,110,70
2388,0,0,152,111,69
2389,0,0,152,111,70
2390,0,0,152,110,70
2391,0,6,152,113,69
2392,0,0,152,116,68
2393,0,0,152,111,70
2394,0,0,152,119,69
2395,0,0,152,109,69
2396,0,0,152,111,69
2397,4,0,152,111,69
2398,0,0,152,110,70
2399,0,0,152,111,70
2400,0,0,153,111,70
2401,0,0,152,111,69
2402,0,0,152,111,74
2403,0,0,152,111,71
2404,0,0,152,111,71
2405,0,0,156,111,71
2406,0,0,154,111,70
2407,0,0,153,111,70
2408,0,0,153,111,70
2409,0,0,152,111,69
2410,0,0,152,110,69
2411,0,0,152,111,69
2412,0,0,152,110,70
2413,0,0,152,112,69
2414,0,0,152,110,70
2415,0,0,153,111,70
2416,0,0,152,110,70
2417,0,0,152,109,69
2418,0,0,152,110,70
2419,0,0,152,111,70
2420,0,0,152,111,69
2421,0,0,152,111,70
2422,0,0,152,111,69
2423,0,0,152,111,72
2424,0,0,152,111,75
2425,0,0,152,111,71
2426,0,0,155,111,71
2427,0,0,153,109,69
2428,0,0,153,111,70
2429,0,0,153,111,70
2430,0,0,153,111,69
2431,0,0,152,110,69
2432,0,0,152,111,69
2433,0,4,152,112,69
2434,0,0,152,110,70
2435,0,0,152,117,69
2436,0,0,152,117,69
2437,0,0,152,110,70
2438,0,0,152,111,70
2439,3,0,152,111,69
2440,0,0,152,111,69
2441,0,0,152,109,69
2442,0,0,152,111,69
2443,0,0,152,111,69
2444,0,2,152,111,68
2445,0,0,152,111,74
2446,0,0,152,111,71
2447,0,0,153,111,71
2448,0,0,156,111,70
2449,0,0,153,111,70
2450,0,0,153,110,70
2451,0,0,153,111,69
2452,0,0,152,111,69
2453,0,0,152,111,69
2454,0,0,152,110,70
2455,0,0,152,110,70
2456,0,0,152,112,69
2457,0,0,152,117,69
2458,0,0,152,112,69
2459,0,0,152,109,69
2460,3,0,152,111,69
2461,0,0,152,111,70
2462,0,0,152,111,69
2463,0,0,152,111,69
2464,0,0,152,110,70
2465,0,0,152,109,69
2466,0,0,152,111,74
2467,0,0,152,110,74
2468,0,0,153,110,71
2469,0,0,156,111,70
2470,0,0,154,111,70
2471,0,0,153,110,69
2472,0,0,153,110,69
2473,0,0,153,111,69
2474,0,0,152,110,69
2475,0,0,152,109,69
2476,0,1,152,114,68
2477,0,0,152,112,68
2478,0,0,152,116,69
2479,0,0,152,113,69
2480,0,0,152,112,68
2481,3,0,152,111,68
2482,3,0,152,111,68
2483,0,0,152,111,69
2484,0,0,152,111,69
2485,0,0,152,110,69
2486,0,0,152,110,69
2487,0,0,152,110,69
2488,0,0,152,110,69
2489,0,0,152,110,71
2490,0,0,157,109,69
2491,0,0,157,110,70
2492,0,0,153,111,70
2493,0,0,153,111,69
2494,0,1,153,110,69
2495,0,0,152,110,69
2496,0,0,152,110,69
2497,0,0,152,110,70
2498,0,0,152,110,69
2499,0,0,152,112,69
2500,0,0,152,117,69
2501,0,0,152,112,69
2502,0,0,152,111,69
2503,0,0,152,110,70
2504,0,0,152,111,68
2505,0,0,152,111,69
2506,0,0,152,111,68
2507,0,0,152,109,71
2508,0,0,152,110,69
2509,0,0,152,111,74
2510,0,0,152,110,77
2511,0,0,155,110,70
2512,0,0,157,110,71
2513,0,0,153,110,70
2514,0,0,153,109,69
2515,0,0,153,110,69
2516,0,0,152,110,69
2517,0,0,152,110,69
2518,0,0,152,110,70
2519,0,0,152,110,70
2520,0,0,152,110,70
2521,0,0,152,110,70
2522,0,0,152,118,69
2523,0,0,152,109,69
2524,3,0,152,111,70
2525,3,0,152,111,69
2526,0,0,152,111,69
2527,0,0,152,111,69
2528,0,0,152,110,69
2529,0,0,152,110,70
2530,0,0,152,110,69
2531,0,0,152,110,75
2532,0,0,152,110,71
2533,0,0,157,110,70
2534,0,0,156,110,70
2535,0,0,153,110,70
2536,0,0,153,110,69
2537,0,0,153,110,70
2538,0,0,152,110,70
2539,0,0,152,110,68
2540,0,0,152,109,70
2541,0,0,152,110,70
2542,0,0,152,110,70
2543,0,0,152,110,70
2544,0,0,152,111,67
2545,0,0,152,111,70
2546,0,0,152,109,70
2547,0,0,152,110,70
2548,0,0,152,109,70
2549,0,0,152,111,69
2550,0,0,152,110,70
2551,0,0,152,110,70
2552,0,0,152,110,74
2553,0,0,152,110,72
2554,0,0,155,110,71
2555,0,0,153,109,69
2556,0,0,153,110,70
2557,0,0,153,110,70
2558,0,0,152,110,70
2559,0,0,152,111,70
2560,0,0,152,110,70
2561,0,0,155,110,70
2562,0,0,152,111,70
2563,0,0,152,109,68
2564,0,0,152,110,71
2565,0,0,152,113,69
2566,0,0,152,112,69
2567,0,0,152,111,70
2568,3,0,152,111,70
2569,0,0,152,110,70
2570,0,0,152,110,69
2571,0,0,152,109,69
2572,0,0,152,111,69
2573,0,0,152,110,71
2574,0,0,152,111,72
2575,0,0,156,110,71
2576,0,0,156,110,71
2577,0,0,153,110,71
2578,0,0,153,110,71
2579,0,0,153,110,70
2580,0,0,152,110,70
2581,0,0,152,110,70
2582,0,0,152,110,71
2583,0,6,152,112,69
2584,0,0,152,110,69
2585,0,0,152,110,71
2586,0,0,152,110,71
2587,0,0,152,109,70
2588,0,0,152,110,71
2589,4,0,152,111,70
2590,0,0,152,112,70
2591,0,0,152,111,70
2592,0,1,152,111,69
2593,0,0,152,111,70
2594,0,0,152,109,71
2595,0,0,152,110,78
2596,0,0,152,110,72
2597,0,0,155,110,72
2598,0,0,157,110,71
2599,0,0,153,111,71
2600,0,0,153,111,71
2601,0,0,152,110,70
2602,0,0,152,111,70
2603,0,0,152,109,70
2604,0,3,152,110,71
2605,0,0,152,110,71
2606,0,0,152,110,71
2607,0,0,152,110,71
2608,0,0,152,113,71
2609,0,0,152,111,70
2610,0,0,152,111,71
2611,4,0,152,109,70
2612,0,0,152,109,69
2613,0,0,152,111,70
2614,0,0,152,111,70
2615,0,0,152,111,71
2616,0,0,152,111,74
2617,0,0,152,110,73
2618,0,0,155,111,72
2619,0,0,153,109,70
2620,0,0,153,111,72
2621,0,0,153,111,71
2622,0,0,152,110,71
2623,0,0,152,110,71
2624,0,0,152,111,70
2625,0,3,152,112,70
2626,0,0,152,110,71
2627,0,0,152,112,70
2628,0,0,152,110,71
2629,0,0,152,113,70
2630,0,0,152,110,71
2631,0,0,152,110,71
2632,0,0,152,111,71
2633,0,0,152,110,71
2634,0,0,152,111,71
2635,0,0,152,110,71
2636,0,0,152,109,74
2637,0,0,152,111,75
2638,0,0,152,111,75
2639,0,0,153,111,72
2640,0,0,155,110,72
2641,0,0,153,111,71
2642,0,0,152,111,71
2643,0,0,152,110,71
2644,0,0,152,111,71
2645,0,0,152,111,71
2646,0,1,152,110,71
2647,0,0,152,110,71
2648,0,0,152,112,71
2649,0,0,152,110,71
2650,0,0,152,111,71
2651,2,0,152,110,69
2652,0,0,152,111,71
2653,0,0,152,111,71
2654,0,0,152,111,71
2655,0,0,152,111,71
2656,0,0,152,111,70
2657,0,0,152,111,71
2658,0,0,152,111,75
2659,0,0,152,109,72
2660,0,0,156,109,71
2661,0,0,155,111,71
2662,0,0,156,111,72
2663,0,0,153,111,71
2664,0,0,152,111,71
2665,0,0,152,111,71
2666,0,0,152,111,71
2667,0,0,152,109,71
2668,0,0,152,110,72
2669,0,0,152,110,71
2670,0,0,152,115,70
2671,0,0,152,118,70
2672,0,0,152,112,71
2673,0,0,152,112,72
2674,3,0,152,111,70
2675,0,0,152,111,70
2676,0,0,152,111,72
2677,0,0,152,111,71
2678,0,0,152,111,71
2679,0,0,152,111,72
2680,0,0,152,111,75
2681,0,0,152,111,73
2682,0,0,155,111,73
2683,0,0,152,111,72
2684,0,0,152,111,71
2685,0,0,152,110,71
2686,0,0,152,111,71
2687,0,0,152,111,71
2688,0,2,152,111,71
2689,0,0,152,111,72
2690,0,0,152,110,72
2691,0,0,153,111,72
2692,0,0,152,110,72
2693,0,0,152,113,71
2694,0,0,152,111,72
2695,3,0,152,111,71
2696,4,0,152,111,71
2697,0,0,152,111,71
2698,0,0,152,111,71
2699,0,0,152,110,70
2700,0,0,152,111,71
2701,0,0,152,111,75
2702,0,0,152,111,73
2703,0,0,153,111,73
2704,0,0,156,111,72
2705,0,0,153,111,72
2706,0,0,153,111,72
2707,0,0,152,111,71
2708,0,0,152,111,71
2709,0,0,152,109,71
2710,0,1,152,113,71
2711,0,0,152,110,72
2712,0,0,152,112,72
2713,0,0,152,117,71
2714,0,0,152,113,71
2715,0,0,152,110,71
2716,0,0,152,112,71
2717,3,0,152,111,70
2718,0,0,152,111,72
2719,0,0,152,111,71
2720,0,0,152,111,71
2721,0,0,152,111,71
2722,0,0,152,111,72
2723,0,0,151,111,72
2724,0,0,153,111,73
2725,0,0,152,111,71
2726,0,0,153,111,72
2727,0,0,152,111,72
2728,0,0,152,111,72
2729,0,0,152,111,71
2730,0,0,152,111,71
2731,0,0,152,112,70
2732,0,0,152,111,72
2733,0,0,152,111,72
2734,0,0,152,112,70
2735,0,0,152,111,71
2736,0,0,152,111,71
2737,0,0,152,110,72
2738,0,0,152,111,72
2739,0,0,148,111,71
2740,0,0,152,111,72
2741,0,0,152,111,71
2742,0,0,152,111,69
2743,0,0,152,111,72
2744,0,0,152,111,76
2745,0,0,152,111,73
2746,0,0,155,111,73
2747,0,0,153,110,71
2748,0,0,152,111,72
2749,0,0,152,111,72
2750,0,0,152,111,72
2751,0,0,152,111,72
2752,0,0,152,111,72
2753,0,0,152,110,70
2754,0,0,152,113,71
2755,0,0,152,111,72
2756,0,0,152,111,72
2757,0,0,152,111,72
2758,2,0,152,110,71
2759,3,0,152,111,71
2760,0,0,152,111,72
2761,0,0,152,111,72
2762,0,0,152,111,72
2763,0,0,152,110,70
2764,0,0,152,111,72
2765,0,0,152,111,75
2766,0,0,152,111,79
2767,0,0,152,111,73
2768,0,0,156,111,73
2769,0,0,153,111,72
2770,0,0,152,111,72
2771,0,0,152,111,72
2772,0,0,152,111,72
2773,0,0,152,111,72
2774,0,3,152,113,71
2775,0,0,152,111,72
2776,0,0,152,111,72
2777,0,0,152,111,72
2778,0,0,152,112,72
2779,0,0,152,110,71
2780,3,0,152,112,72
2781,3,0,152,111,71
2782,0,0,152,110,71
2783,0,0,152,111,72
2784,0,0,152,111,71
2785,0,0,152,111,72
2786,0,0,151,111,76
2787,0,0,152,111,72
2788,0,0,152,111,72
2789,0,0,152,111,72
2790,0,0,152,111,72
2791,0,0,153,111,72
2792,0,0,152,111,72
2793,0,0,152,111,72
2794,0,0,152,111,72
2795,0,0,152,111,70
2796,0,1,152,113,72
2797,0,0,152,111,72
2798,0,0,152,111,72
2799,0,0,152,111,72
2800,0,0,152,111,72
2801,0,0,152,111,72
2802,0,0,152,111,72
2803,0,0,152,110,71
2804,0,0,152,111,71
2805,0,0,152,111,72
2806,0,0,152,111,71
2807,0,0,152,110,75
2808,0,0,152,111,78
2809,0,0,152,111,74
2810,0,0,156,111,73
2811,0,0,153,110,71
2812,0,0,153,111,72
2813,0,0,152,111,72
2814,0,0,152,111,72
2815,0,0,152,111,71
2816,0,0,152,111,72
2817,0,0,152,112,71
2818,0,0,152,111,72
2819,0,0,152,111,72
2820,0,0,152,111,72
2821,0,0,152,113,72
2822,0,0,152,109,72
2823,1,0,152,112,71
2824,0,0,152,111,73
2825,0,0,152,111,71
2826,0,0,152,111,72
2827,0,0,152,110,71
2828,0,0,152,110,72
2829,0,0,152,112,72
2830,0,0,152,111,74
2831,0,0,156,110,71
2832,0,0,156,111,72
2833,0,0,153,111,73
2834,0,0,153,111,72
2835,0,0,152,111,72
2836,0,0,152,111,72
2837,0,0,152,111,72
2838,0,0,152,113,69
2839,0,4,152,113,71
2840,0,0,152,111,72
2841,0,0,152,111,72
2842,0,0,152,111,72
2843,0,0,152,110,72
2844,0,0,152,111,72
2845,0,0,152,111,72
2846,0,0,152,111,73
2847,0,0,152,111,72
2848,0,0,152,111,72
2849,0,0,152,112,73
2850,0,0,152,111,72
2851,0,0,152,111,72
2852,0,0,152,111,72
2853,0,0,155,111,73
2854,0,0,153,111,73
2855,0,0,153,111,72
2856,0,0,152,110,71
2857,0,0,152,111,72
2858,0,0,152,111,72
2859,0,0,152,110,72
2860,0,0,152,111,72
2861,0,0,152,113,72
2862,0,0,152,117,71
2863,0,0,152,111,72
2864,0,0,152,111,72
2865,0,0,152,111,73
2866,0,0,152,111,73
2867,0,0,152,111,73
2868,0,0,152,111,72
2869,0,0,152,111,72
2870,0,0,152,111,72
2871,0,0,152,111,73
2872,0,0,152,111,74
2873,0,0,152,111,74
2874,0,0,152,111,72
2875,0,0,153,110,72
2876,0,0,153,111,72
2877,0,0,152,111,72
2878,0,0,152,111,72
2879,0,0,152,111,72
2880,0,0,152,110,71
2881,0,0,152,111,73
2882,0,0,152,111,72
2883,0,0,152,117,72
2884,0,0,152,111,73
2885,0,0,152,111,72
2886,0,0,152,111,73
2887,3,0,152,112,72
2888,0,0,152,111,73
2889,0,0,152,111,72
2890,0,0,152,111,73
2891,0,0,152,110,72
2892,0,0,152,111,72
2893,0,0,152,111,73
2894,0,0,152,111,72
2895,0,0,152,111,72
2896,0,0,152,111,72
2897,0,0,153,111,71
2898,0,0,153,111,72
2899,0,0,152,111,72
2900,0,0,152,111,72
2901,0,0,152,111,72
2902,0,0,152,111,72
2903,0,0,152,111,73
2904,0,0,152,117,71
2905,0,0,152,111,73
2906,0,0,152,112,73
2907,0,0,152,110,72
2908,0,0,152,111,72
2909,0,0,152,111,70
2910,0,0,152,111,73
2911,0,0,152,111,73
2912,0,0,152,111,73
2913,0,0,152,111,72
2914,0,0,152,111,73
2915,0,0,152,111,73
2916,0,0,152,111,72
2917,0,0,152,111,72
2918,0,0,153,111,73
2919,0,0,152,111,72
2920,0,0,152,111,72
2921,0,0,152,111,72
2922,0,0,152,111,72
2923,0,0,152,110,72
2924,0,0,152,111,73
2925,0,0,152,111,73
2926,0,0,152,115,72
2927,0,0,152,111,73
2928,0,0,152,111,73
2929,2,0,152,111,71
2930,3,0,152,111,72
2931,0,0,152,111,73
2932,0,0,152,112,72
2933,0,0,152,111,73
2934,0,0,152,111,73
2935,0,0,152,111,73
2936,0,0,152,111,73
2937,0,0,152,111,72
2938,0,0,155,111,74
2939,0,0,153,110,72
2940,0,0,153,111,72
2941,0,0,153,111,72
2942,0,0,152,111,72
2943,0,0,152,111,72
2944,0,0,152,111,73
2945,0,0,152,111,73
2946,0,0,152,113,72
2947,0,0,152,111,73
2948,0,0,152,111,73
2949,0,0,152,114,72
2950,0,0,152,111,73
2951,0,0,152,111,72
2952,3,0,152,112,72
2953,0,0,152,110,72
2954,0,0,152,111,73
2955,0,0,152,111,72
2956,0,0,152,111,73
2957,0,0,152,111,73
2958,0,0,152,111,72
2959,0,0,152,112,72
2960,0,0,152,111,72
2961,0,0,152,111,72
2962,0,0,152,111,72
2963,0,0,152,112,71
2964,0,0,152,111,73
2965,0,0,152,111,73
2966,0,0,152,111,73
2967,0,0,152,113,72
2968,0,0,152,111,73
2969,0,0,152,111,73
2970,0,0,152,118,72
2971,3,0,152,111,71
2972,0,0,152,111,73
2973,0,0,152,111,73
2974,0,0,152,112,72
2975,0,0,152,111,73
2976,0,0,152,112,73
2977,0,0,152,110,72
2978,0,0,152,111,73
2979,0,0,152,111,73
2980,0,0,152,111,73
2981,0,0,152,110,72
2982,0,0,151,111,72
2983,0,0,152,110,72
2984,0,0,152,111,73
2985,0,0,152,111,73
2986,0,0,152,111,73
2987,0,0,152,110,72
2988,0,0,152,111,73
2989,0,0,152,113,72
2990,0,0,152,119,72
2991,0,0,152,119,72
2992,0,0,152,111,73
2993,0,0,152,112,72
2994,0,0,152,113,73
2995,0,0,152,111,73
2996,0,0,152,111,72
2997,0,0,152,111,72
2998,0,0,152,111,73
2999,0,0,152,111,73
3000,0,0,152,111,77
3001,0,0,152,111,75
3002,0,0,153,110,72
3003,0,0,153,111,73
3004,0,0,153,111,73
3005,0,0,153,111,73
3006,0,0,152,111,72
3007,0,0,152,111,73
3008,0,0,152,111,73
3009,0,0,152,111,73
3010,0,0,152,113,72
3011,0,0,152,111,73
3012,0,0,152,111,73
3013,0,0,152,111,73
3014,0,0,152,113,73
3015,0,0,152,111,73
3016,0,0,152,111,73
3017,0,0,152,111,71
3018,0,0,152,111,73
3019,0,0,152,110,72
3020,0,0,152,111,72
3021,0,0,152,111,73
3022,0,0,152,111,74
3023,0,0,152,111,74
3024,0,0,156,111,74
3025,0,0,153,111,73
3026,0,0,152,110,72
3027,0,0,152,111,73
3028,0,0,152,111,72
3029,0,0,152,111,72
3030,0,0,152,111,73
3031,0,0,152,111,73
3032,0,0,152,113,72
3033,0,0,152,118,72
3034,0,0,152,111,73
3035,3,0,152,111,71
3036,1,0,152,112,72
3037,3,0,152,112,73
3038,0,0,152,112,72
3039,0,0,152,111,73
3040,0,0,152,111,72
3041,0,0,152,111,73
3042,0,0,152,111,73
3043,0,0,152,111,74
3044,0,0,152,112,73
3045,0,0,152,111,73
3046,0,0,153,111,73
3047,0,0,153,111,73
3048,0,0,152,111,73
3049,0,0,152,111,73
3050,0,0,152,111,73
3051,0,0,152,110,72
3052,0,0,152,111,73
3053,0,0,152,111,73
3054,0,0,152,111,73
3055,0,0,152,119,72
3056,0,0,152,111,73
3057,0,0,152,112,72
3058,0,0,152,111,73
3059,0,0,152,111,73
3060,0,0,152,112,71
3061,0,0,152,111,73
3062,0,1,152,111,73
3063,0,0,152,111,73
3064,0,0,152,111,73
3065,0,0,152,111,74
3066,0,0,155,111,74
3067,0,0,153,110,72
3068,0,0,153,111,73
3069,0,0,153,111,73
3070,0,0,152,111,73
3071,0,0,152,111,73
3072,0,0,152,111,73
3073,0,0,152,111,73
3074,0,0,152,111,73
3075,0,0,152,116,72
3076,0,0,152,118,72
3077,0,0,152,111,73
3078,0,2,152,113,72
3079,3,0,152,112,72
3080,0,0,152,112,72
3081,0,0,151,112,71
3082,0,0,152,112,72
3083,0,0,152,110,72
3084,0,0,152,111,73
3085,0,0,152,111,73
3086,0,0,152,111,73
3087,0,0,152,111,73
3088,0,0,152,111,73
3089,0,0,152,111,73
3090,0,0,152,111,73
3091,0,0,152,111,73
3092,0,0,152,111,73
3093,0,0,152,111,73
3094,0,0,152,111,73
3095,0,0,152,111,73
3096,0,0,152,111,73
3097,0,0,152,111,73
3098,0,0,152,113,73
3099,0,0,152,110,72
3100,0,0,152,112,73
3101,0,0,152,111,73
3102,0,0,152,111,73
3103,0,0,152,111,73
3104,0,0,152,111,73
3105,0,0,152,111,73
3106,0,0,152,111,73
3107,0,0,152,111,73
3108,0,0,152,111,73
3109,0,0,152,111,73
3110,0,0,150,111,73
3111,0,0,152,111,73
3112,0,0,152,111,73
3113,0,0,152,111,73
3114,0,0,152,111,73
3115,0,0,152,110,72
3116,0,0,152,111,73
3117,0,0,152,113,72
3118,0,0,152,111,73
3119,0,0,152,111,73
3120,0,0,152,111,73
3121,0,0,152,111,74
3122,0,0,152,111,73
3123,0,0,152,111,73
3124,0,0,152,110,72
3125,0,0,152,111,73
3126,0,0,152,111,73
3127,0,0,152,111,73
3128,0,0,152,111,73
3129,0,0,152,112,73
3130,0,0,155,111,74
3131,0,0,153,110,72
3132,0,0,153,111,73
3133,0,0,152,111,73
3134,0,0,152,111,73
3135,0,0,152,112,73
3136,0,0,152,111,73
3137,0,0,152,110,73
3138,0,0,152,111,73
3139,0,0,152,115,73
3140,0,0,152,111,73
3141,0,0,152,111,73
3142,0,0,152,111,73
3143,0,0,152,111,73
3144,0,0,152,111,73
3145,0,0,152,111,73
3146,0,0,152,111,73
3147,0,0,152,112,74
3148,0,0,152,110,73
3149,0,0,152,111,73
3150,0,0,152,112,79
3151,0,0,152,111,73
3152,0,0,152,111,73
3153,0,0,152,111,73
3154,0,0,152,111,73
3155,0,0,152,111,73
3156,0,0,152,112,73
3157,0,0,152,111,73
3158,0,0,152,111,74
3159,0,4,152,113,73
3160,0,0,152,111,74
3161,0,0,152,118,73
3162,0,0,152,111,73
3163,1,0,152,111,72
3164,0,0,152,111,73
3165,0,0,152,112,72
3166,0,0,152,111,73
3167,0,0,152,112,73
3168,0,0,152,112,73
3169,0,0,152,111,73
3170,0,0,152,111,73
3171,0,0,152,111,73
3172,0,0,152,112,73
3173,0,0,152,110,72
3174,0,0,152,111,73
3175,0,0,152,111,73
3176,0,0,152,111,73
3177,0,0,152,111,73
3178,0,0,152,111,73
3179,0,0,152,112,72
3180,0,0,152,111,74
3181,0,0,152,111,74
3182,0,0,152,111,73
3183,0,0,152,118,72
3184,0,0,152,111,73
3185,0,0,152,111,73
3186,0,0,152,111,73
3187,4,0,152,112,72
3188,0,0,152,112,72
3189,0,0,152,112,72
3190,0,0,152,112,72
3191,0,0,152,112,75
3192,0,0,152,112,78
3193,0,0,152,111,75
3194,0,0,155,111,74
3195,0,0,153,112,74
3196,0,0,153,111,73
3197,0,0,152,110,72
3198,0,0,152,113,73
3199,0,0,152,111,73
3200,0,0,152,111,73
3201,0,2,152,113,73
3202,0,0,152,111,74
3203,0,0,152,111,73
3204,0,0,152,111,74
3205,0,0,152,111,73
3206,0,0,152,114,73
3207,0,0,152,111,73
3208,0,0,152,110,74
3209,0,0,152,112,73
3210,0,0,152,111,73
3211,0,0,152,111,72
3212,0,0,152,111,73
3213,0,0,152,112,77
3214,0,0,152,111,75
3215,0,0,152,112,73
3216,0,0,152,112,73
3217,0,0,153,112,73
3218,0,0,153,111,73
3219,0,0,152,112,73
3220,0,1,152,111,73
3221,0,0,152,110,73
3222,0,0,152,111,73
3223,0,5,152,114,73
3224,0,0,152,110,74
3225,0,0,152,111,74
3226,0,0,152,119,73
3227,0,0,152,110,73
3228,0,0,152,113,73
3229,0,0,152,111,74
3230,0,0,152,112,73
3231,0,0,152,111,73
3232,0,0,152,113,73
3233,0,0,152,112,73
3234,0,0,152,111,73
3235,0,0,152,111,77
3236,0,0,152,111,73
3237,0,0,152,111,73
3238,0,0,153,111,74
3239,0,0,152,111,73
3240,0,0,152,111,73
3241,0,0,152,111,73
3242,0,0,152,111,73
3243,0,0,152,110,73
3244,0,0,152,111,74
3245,0,0,152,111,74
3246,0,0,152,110,73
3247,0,0,152,112,74
3248,0,0,152,111,74
3249,0,0,152,112,74
3250,0,0,152,111,73
3251,0,0,152,111,73
3252,0,0,152,111,74
3253,0,0,152,111,74
3254,0,0,152,111,74
3255,0,0,152,111,74
3256,0,0,152,112,74
3257,0,0,152,112,73
3258,0,0,152,112,73
3259,0,0,152,110,73
3260,0,0,152,112,73
3261,0,0,152,112,73
3262,0,0,152,112,73
3263,0,0,152,111,73
3264,0,0,152,111,73
3265,0,0,152,111,74
3266,0,5,152,113,73
3267,0,0,152,111,73
3268,0,0,152,111,74
3269,0,0,152,114,73
3270,0,0,152,110,73
3271,0,0,152,112,74
3272,3,0,152,112,73
3273,0,0,152,113,73
3274,0,0,152,111,74
3275,0,0,152,110,75
3276,0,0,152,112,74
3277,0,0,152,112,78
3278,0,0,152,112,81
3279,0,0,151,111,75
3280,0,0,156,112,75
3281,0,0,152,112,73
3282,0,0,152,111,74
3283,0,0,152,111,73
3284,0,0,152,112,73
3285,0,0,152,111,73
3286,0,0,152,111,74
3287,0,0,152,112,74
3288,0,0,152,111,74
3289,0,0,152,111,74
3290,0,0,152,113,74
3291,0,0,152,110,73
3292,0,0,152,112,73
3293,0,0,152,112,74
3294,0,0,152,111,73
3295,0,0,152,111,74
3296,0,0,152,112,74
3297,0,0,152,112,73
